timestamp,"percentile_duration_99"
"2017-07-15T10:16:47Z","584.3028"
"2017-07-15T10:16:48Z","815.2841"
"2017-07-15T10:16:49Z","549.0611"
"2017-07-15T10:16:50Z","1135.965"
"2017-07-15T10:16:51Z","636.1686"
"2017-07-15T10:16:52Z","525.2116"
"2017-07-15T10:16:53Z","22312.8099"
"2017-07-15T10:16:54Z","22627.7596"
"2017-07-15T10:16:55Z","26703.783"
"2017-07-15T10:16:56Z","26041.1673"
"2017-07-15T10:16:57Z","543.0997"
"2017-07-15T10:16:58Z","267.0917"
"2017-07-15T10:16:59Z","22265.1068"
"2017-07-15T10:17:00Z","574.4513"
"2017-07-15T10:17:01Z","547.4912"
"2017-07-15T10:17:02Z","741.8286"
"2017-07-15T10:17:03Z","510.5703"
"2017-07-15T10:17:04Z","1238.3983"
"2017-07-15T10:17:05Z","733.9241"
"2017-07-15T10:17:06Z","15559.1402"
"2017-07-15T10:17:07Z","14370.3266"
"2017-07-15T10:17:08Z","387.2485"
"2017-07-15T10:17:09Z","399.2453"
"2017-07-15T10:17:10Z","710.5699"
"2017-07-15T10:17:11Z","585.1272"
"2017-07-15T10:17:12Z","1213.2796"
"2017-07-15T10:17:13Z","574.1586"
"2017-07-15T10:17:14Z","1009.5114"
"2017-07-15T10:17:15Z","563.9714"
"2017-07-15T10:17:16Z","319.3684"
"2017-07-15T10:17:17Z","275.3601"
"2017-07-15T10:17:18Z","529.4516"
"2017-07-15T10:17:19Z","3544.2069"
"2017-07-15T10:17:20Z","370.5639"
"2017-07-15T10:17:21Z","742.7839"
"2017-07-15T10:17:22Z","19422.2286"
"2017-07-15T10:17:23Z","407.2523"
"2017-07-15T10:17:24Z","26791.0166"
"2017-07-15T10:17:25Z","525.7442"
"2017-07-15T10:17:26Z","25960.663"
"2017-07-15T10:17:27Z","329.2127"
"2017-07-15T10:17:28Z","24162.6222"
"2017-07-15T10:17:29Z","394.7663"
"2017-07-15T10:17:30Z","22598.8688"
"2017-07-15T10:17:31Z","267.2432"
"2017-07-15T10:17:32Z","644.0229"
"2017-07-15T10:17:33Z","18803.3608"
"2017-07-15T10:17:34Z","540.0256"
"2017-07-15T10:17:35Z","513.5415"
"2017-07-15T10:17:36Z","15939.9131"
"2017-07-15T10:17:37Z","637.2841"
"2017-07-15T10:17:38Z","14305.0249"
"2017-07-15T10:17:39Z","549.8887"
"2017-07-15T10:17:40Z","538.2304"
"2017-07-15T10:17:41Z","12185.6098"
"2017-07-15T10:17:42Z","319.823"
"2017-07-15T10:17:43Z","10139.1864"
"2017-07-15T10:17:44Z","820.4017"
"2017-07-15T10:17:45Z","343.1382"
"2017-07-15T10:17:46Z","1204.5097"
"2017-07-15T10:17:47Z","6540.3773"
"2017-07-15T10:17:48Z","515.9179"
"2017-07-15T10:17:49Z","3761.9076"
"2017-07-15T10:17:50Z","1076.9821"
"2017-07-15T10:17:51Z","381.8349"
"2017-07-15T10:17:52Z","1237.9981"
"2017-07-15T10:17:53Z","626.5664"
"2017-07-15T10:17:54Z","3022.8156"
"2017-07-15T10:17:55Z","1362.3298"
"2017-07-15T10:17:56Z","2317.0685"
"2017-07-15T10:17:57Z","1417.9091"
"2017-07-15T10:17:58Z","576.8481"
"2017-07-15T10:17:59Z","472.3146"
"2017-07-15T10:18:00Z","2610.193"
"2017-07-15T10:18:01Z","1157.3527"
"2017-07-15T10:18:02Z","305.1361"
"2017-07-15T10:18:03Z","565.7462"
"2017-07-15T10:18:04Z","1119.7509"
"2017-07-15T10:18:05Z","538.1053"
"2017-07-15T10:18:06Z","311.1828"
"2017-07-15T10:18:07Z","1262.845"
"2017-07-15T10:18:08Z","1648.1705"
"2017-07-15T10:18:09Z","1135.9516"
"2017-07-15T10:18:10Z","1354.7227"
"2017-07-15T10:18:11Z","522.1062"
"2017-07-15T10:18:12Z","1144.676"
"2017-07-15T10:18:13Z","274.0912"
"2017-07-15T10:18:14Z","2458.2063"
"2017-07-15T10:18:15Z","2379.6719"
"2017-07-15T10:18:16Z","1437.4503"
"2017-07-15T10:18:17Z","650.4383"
"2017-07-15T10:18:18Z","580.2523"
"2017-07-15T10:18:19Z","397.7239"
"2017-07-15T10:18:20Z","1223.2617"
"2017-07-15T10:18:21Z","752.1982"
"2017-07-15T10:18:22Z","467.1012"
"2017-07-15T10:18:23Z","273.9695"
"2017-07-15T10:18:24Z","731.7284"
"2017-07-15T10:18:25Z","716.2992"
"2017-07-15T10:18:26Z","468.4654"
"2017-07-15T10:18:27Z","1730.4805"
"2017-07-15T10:18:28Z","1955.9297"
"2017-07-15T10:18:29Z","1409.8201"
"2017-07-15T10:18:30Z","247.6431"
"2017-07-15T10:18:31Z","3903.9988"
"2017-07-15T10:18:32Z","2892.491"
"2017-07-15T10:18:33Z","415.6102"
"2017-07-15T10:18:34Z","425.8439"
"2017-07-15T10:18:35Z","537.231"
"2017-07-15T10:18:36Z","710.3218"
"2017-07-15T10:18:37Z","1026.4616"
"2017-07-15T10:18:38Z","591.7114"
"2017-07-15T10:18:39Z","838.2293"
"2017-07-15T10:18:40Z","832.8672"
"2017-07-15T10:18:41Z","812.8962"
"2017-07-15T10:18:42Z","555.3867"
"2017-07-15T10:18:43Z","809.4523"
"2017-07-15T10:18:44Z","521.2525"
"2017-07-15T10:18:45Z","567.4181"
"2017-07-15T10:18:46Z","1201.4176"
"2017-07-15T10:18:47Z","853.5946"
"2017-07-15T10:18:48Z","533.8469"
"2017-07-15T10:18:49Z","833.5106"
"2017-07-15T10:18:50Z","796.3634"
"2017-07-15T10:18:51Z","515.6171"
"2017-07-15T10:18:52Z","318.9878"
"2017-07-15T10:18:53Z","352.4626"
"2017-07-15T10:18:54Z","444.863"
"2017-07-15T10:18:55Z","697.7088"
"2017-07-15T10:18:56Z","484.3774"
"2017-07-15T10:18:57Z","502.2921"
"2017-07-15T10:18:58Z","705.625"
"2017-07-15T10:18:59Z","937.2568"
"2017-07-15T10:19:00Z","1725.3634"
"2017-07-15T10:19:01Z","960.3157"
"2017-07-15T10:19:02Z","1124.5604"
"2017-07-15T10:19:03Z","474.985"
"2017-07-15T10:19:04Z","1327.6777"
"2017-07-15T10:19:05Z","618.4006"
