name,time,duration,host,host_field,invocation
matrix_multiplication,1500113371957000000,65,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,a76cfb01-cf2d-4085-abe6-811e06364ad3
matrix_multiplication,1500113371970000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,e29945e8-ec8c-4694-bca6-f2d0e275a573
matrix_multiplication,1500113371980000000,62,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,89ff2112-da05-4e12-83fe-bcbb14b35051
matrix_multiplication,1500113372004000000,62,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,2b821ad0-f205-4e7a-84cb-41e9be3a4b82
matrix_multiplication,1500113372022000000,60,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,6888e1f9-935b-4990-92be-8fc2a0232235
matrix_multiplication,1500113372042000000,48,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,9554eb2a-c59c-485d-b1d9-ce2780b96276
matrix_multiplication,1500113372048000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,534e4e6c-9840-43e0-8476-ee67ba2f889d
matrix_multiplication,1500113372066000000,63,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,57d525be-89a4-42ea-8acd-640936d5aa3c
matrix_multiplication,1500113372082000000,78,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,0b22789a-91de-45c6-a84e-d97ebe7ecc74
matrix_multiplication,1500113372102000000,48,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,c8b5ea27-79a0-4638-b9b5-b67befce7b12
matrix_multiplication,1500113372110000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,aefa3586-e7a9-4326-b449-622762402e7d
matrix_multiplication,1500113372144000000,47,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,156e4a58-cce3-48ad-a23c-2c573afbd491
matrix_multiplication,1500113372150000000,62,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,049eef89-c4c9-4abc-b9f6-2a8d1455c394
matrix_multiplication,1500113372160000000,80,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,92b45b99-2e4c-4570-a69d-69ebb1a17e19
matrix_multiplication,1500113372188000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,a6331bec-4cb3-4059-992d-2ecbc3152c37
matrix_multiplication,1500113372191000000,63,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,fa54b2cb-de7c-44cc-b8cf-a9f5c0cc193d
matrix_multiplication,1500113372212000000,65,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,c67516ba-6143-4ddc-98f1-1f02a2ee828d
matrix_multiplication,1500113372254000000,62,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,4c67a527-5cbf-4001-8e60-2a9e5ce7f858
matrix_multiplication,1500113372254000000,95,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,1865ea62-ec49-4873-8ead-06c854e37f67
matrix_multiplication,1500113372267000000,46,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b78bd719-d42f-4b64-a1ed-53d30c46d068
matrix_multiplication,1500113372277000000,60,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,fccf36da-1e72-423f-a036-80b48790b310
matrix_multiplication,1500113372313000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,58f4e880-bc2e-45fe-8d40-e7634451b0ea
matrix_multiplication,1500113372332000000,47,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,c4b37b4a-90c8-436c-a9fd-3578eff0ed93
matrix_multiplication,1500113372353000000,46,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,b88e1d1e-412f-4025-846a-6af73d85900c
matrix_multiplication,1500113372369000000,59,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,714c927f-8b98-4b31-b2f2-5573c0401b5b
matrix_multiplication,1500113372376000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,4eade39b-7634-48a2-aeaf-afd806131089
matrix_multiplication,1500113372394000000,47,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,6ba05fbf-3edd-4779-80f5-b3adf52d7516
matrix_multiplication,1500113372399000000,68,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,bab40615-fe46-44e0-aeee-cbe95321f40d
matrix_multiplication,1500113372438000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,6273c827-7374-4fe7-adb6-6cb513c646ac
matrix_multiplication,1500113372441000000,63,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,04f4d428-8973-4d06-a521-09b55c37c861
matrix_multiplication,1500113372441000000,47,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,63c4a223-b3a9-4ab5-b82e-c22ea9cc6244
matrix_multiplication,1500113372477000000,55,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,df23e5cc-36a3-432a-a5b4-5ff0b4ef15d9
matrix_multiplication,1500113372501000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,f32bcfc6-ed83-4027-8397-0e6b077b96f2
matrix_multiplication,1500113372504000000,62,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,4c063463-8a32-4e24-a9dd-c2a455f0b94c
matrix_multiplication,1500113372537000000,109,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,64e823d9-f352-4912-a73f-c0c929df7e62
matrix_multiplication,1500113372541000000,49,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,e2f54ff1-d2e5-4ce7-b707-2186778e24ac
matrix_multiplication,1500113372548000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,1ef57657-7a92-448f-aa6a-e68dfa0e1eb4
matrix_multiplication,1500113372582000000,62,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,c624e96f-4475-4ae2-8bb6-412244be2978
matrix_multiplication,1500113372602000000,47,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,5a657617-6f8d-4fbf-bc9b-a7ffcfe4fdc2
matrix_multiplication,1500113372610000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,127a0b9a-38a7-4a52-b059-6553627fb67b
matrix_multiplication,1500113372646000000,170,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,4099f51c-0ed1-4a4c-826e-3411a143a304
matrix_multiplication,1500113372649000000,68,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,9122b44a-7fbd-4f5e-b0e7-9517f6a8c1e0
matrix_multiplication,1500113372660000000,47,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,37bc6613-f6da-4ec7-9889-e7df02fb7ac0
matrix_multiplication,1500113372673000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,db08cf66-c742-49a2-bceb-3c252a92c361
matrix_multiplication,1500113372717000000,58,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,956222c3-2a14-40b6-93f7-5aaa418a872f
matrix_multiplication,1500113372735000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,59e9cf94-e857-4426-a167-745a81b306b7
matrix_multiplication,1500113372738000000,63,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,44e09415-66a4-483e-bf55-e3f56cb14aad
matrix_multiplication,1500113372775000000,63,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,61ccc0cc-7f0c-4f1a-a581-772fed448358
matrix_multiplication,1500113372798000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,c9ba85e5-fbb4-4793-b961-1db3d125859c
matrix_multiplication,1500113372816000000,63,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,086da77f-9bfd-40b7-8b12-9256c62b85df
matrix_multiplication,1500113372838000000,55,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,9ed9bcbc-f6bb-4b57-94c4-36f97c470db5
matrix_multiplication,1500113372853000000,60,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,9824128c-0b36-4d19-af43-f048f0cd279a
matrix_multiplication,1500113372893000000,58,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,1323f228-f0a7-40aa-92cb-a573f176bce3
matrix_multiplication,1500113372894000000,110,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,ea2d6dda-e93b-425e-945c-be50516c19cd
matrix_multiplication,1500113372907000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,52edc47c-7f38-451a-a8cc-ff3bbb3ee0c1
matrix_multiplication,1500113372913000000,61,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,355d1440-6395-4400-8a84-87ed930ee2a4
matrix_multiplication,1500113372954000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,327c4d51-5ff0-4096-882c-406b0ebae955
matrix_multiplication,1500113372962000000,63,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,78b95577-aab2-475c-9f1d-03c1bc8b679c
matrix_multiplication,1500113372994000000,41,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,261f8a71-38ab-4826-89d2-2fc5d2c8dd14
matrix_multiplication,1500113373017000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,c0255b97-5cd5-4d81-afe2-ae6916629441
matrix_multiplication,1500113373019000000,79,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,e71b52f9-9e70-48f0-b2b8-172ddc49c90f
matrix_multiplication,1500113373025000000,78,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,c94af357-f45a-468f-8d06-3e4d34632d6c
matrix_multiplication,1500113373066000000,47,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,329c88b4-6d14-49a3-aa08-1d2b070dc46f
matrix_multiplication,1500113373079000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,2219d478-7f0f-4c55-9507-a877e132d36a
matrix_multiplication,1500113373103000000,47,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,50902e64-6339-4426-90d7-6518e6a5acfd
matrix_multiplication,1500113373113000000,63,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,043db9f1-12c4-4501-8dff-6eae87a1620f
matrix_multiplication,1500113373133000000,43,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,b9b414e5-927a-4ef6-b404-e6953416ad4e
matrix_multiplication,1500113373142000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,a17e26c8-1b62-456a-8da8-cee158610f7d
matrix_multiplication,1500113373176000000,62,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,2d76c91c-6461-4422-bca9-91414438ebf2
matrix_multiplication,1500113373181000000,48,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,9b0e5b83-2c40-484a-9cbf-2ccf32f3af62
matrix_multiplication,1500113373192000000,62,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,9c488ca3-c8ba-4306-8cc5-7843be547136
matrix_multiplication,1500113373204000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,13a1fca9-838c-4c4d-87c0-12db40caf7ea
matrix_multiplication,1500113373238000000,63,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,21d35d9f-3f65-4738-a7d7-956e82479262
matrix_multiplication,1500113373243000000,52,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,98c26c89-4552-4dd9-b236-883491bf3f24
matrix_multiplication,1500113373272000000,79,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,11bb627a-fed2-4ce0-b76c-ebf4d112d524
matrix_multiplication,1500113373282000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,7ab47dec-d321-4b28-9a23-ca3fcda798a1
matrix_multiplication,1500113373295000000,58,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,3fce07c7-05d3-46ae-bd9d-d14dbd4d7dbb
matrix_multiplication,1500113373301000000,47,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,6b55f795-8955-46a7-b11e-1b5504a7d6bb
matrix_multiplication,1500113373353000000,62,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,9cc19cda-734b-4711-a0f5-2c2f18c1a817
matrix_multiplication,1500113373360000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,18891fd3-154b-4efe-80db-831a723a2d8c
matrix_multiplication,1500113373363000000,63,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,ea321519-c37e-4e38-9ec0-c919993c5355
matrix_multiplication,1500113373363000000,48,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,71c9be16-1aea-46a6-9305-0d7f373b0a9e
matrix_multiplication,1500113373415000000,78,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,51fa5b2b-363e-48cc-8d93-052d0b9939d2
matrix_multiplication,1500113373423000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,885039d6-3b38-4657-96cb-4ef59bc67b65
matrix_multiplication,1500113373426000000,47,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,0a63b1ed-5d9e-4140-a8bb-79675e8cd26d
matrix_multiplication,1500113373431000000,59,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,2067bacf-9d73-4100-b720-85f6f7530666
matrix_multiplication,1500113373485000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,68943315-4617-47e1-811b-c5921bdba41f
matrix_multiplication,1500113373488000000,47,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,d831c2d3-b984-4a2e-b94f-75146961fe1c
matrix_multiplication,1500113373493000000,64,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,8e161146-ee7e-414d-b246-1806a4cd93a2
matrix_multiplication,1500113373510000000,41,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,da9d1c70-8c5b-44db-bc76-36da03f27e5e
matrix_multiplication,1500113373535000000,63,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,5e1fcba1-748d-424f-9487-f4a395f57721
matrix_multiplication,1500113373548000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,f468be70-c6b9-4b01-89f6-705fff06a4c6
matrix_multiplication,1500113373557000000,77,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,61358133-35af-4976-a26c-9b3bff4e19b4
matrix_multiplication,1500113373569000000,109,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,bf0d87aa-9e51-48ab-878e-5d72c43ecea1
matrix_multiplication,1500113373598000000,62,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,bc9aed12-94d1-402e-8598-e231de24d46c
matrix_multiplication,1500113373610000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,ec1c2aa5-d166-4525-a423-a00ab28c58bf
matrix_multiplication,1500113373634000000,67,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,db8987fa-9efd-49ba-be0f-abeb58028840
matrix_multiplication,1500113373673000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,762b9aa7-ad49-436f-9b0e-26e95c7c4dc0
matrix_multiplication,1500113373676000000,62,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,c8f8303a-44a5-47f4-9b36-77b99ab81d14
matrix_multiplication,1500113373691000000,67,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,e31a9e98-a19e-42bb-8805-d72294e1dae1
matrix_multiplication,1500113373701000000,58,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,7c286154-0267-4dc7-b949-58bf0e8e2144
matrix_multiplication,1500113373720000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b7c4d729-f0be-44d7-9096-146aeb970cdf
matrix_multiplication,1500113373758000000,59,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,e9f76cd4-d253-4e01-a28b-c8db7dddeb05
matrix_multiplication,1500113373759000000,66,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,cb94c3d4-7a26-44a5-98ff-55779199f4c5
matrix_multiplication,1500113373785000000,63,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,e0c1ad63-c2e6-44b3-be54-77b96227d118
matrix_multiplication,1500113373798000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,16bc29e8-befe-4ada-9ecb-04b08627282b
matrix_multiplication,1500113373817000000,62,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,32c7b4dd-2437-4954-a192-729cd8c42e50
matrix_multiplication,1500113373825000000,59,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,fe9020ad-4a92-414c-8fd0-57a5b156f7cd
matrix_multiplication,1500113373863000000,63,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,f30e8baf-36a2-4a87-84a5-90bac42e7117
matrix_multiplication,1500113373876000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,d5e778e8-d1a9-4794-8d3e-0021285a6fa0
matrix_multiplication,1500113373879000000,65,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,7f4a34cf-264a-425f-9baa-91c3833e8c67
matrix_multiplication,1500113373884000000,62,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,430500f5-eb2d-4c83-9be1-5b03ea423b7e
matrix_multiplication,1500113373926000000,62,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,8936a1cd-3968-464c-b7f2-f17f94eb134f
matrix_multiplication,1500113373946000000,65,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,57ac238e-45ff-4d48-9003-ff64fec27d56
matrix_multiplication,1500113373954000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,8e6c5d0c-c634-4d14-947a-4a2bfb7dc30d
matrix_multiplication,1500113373958000000,62,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,2c9a76c5-0002-474b-8266-7a771ea9093a
matrix_multiplication,1500113374019000000,47,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,92df1f14-89b1-4ac9-b95f-6516f4c50119
matrix_multiplication,1500113374020000000,62,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,9913d5a5-25ed-4002-bdf3-34c57836defc
matrix_multiplication,1500113374024000000,64,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,ba89537b-f80e-44cd-8d41-8182c622c657
matrix_multiplication,1500113374048000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,c143683d-385f-4bae-8ca0-e76fe9a145ee
matrix_multiplication,1500113374082000000,65,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,74238af5-f33e-4b40-ba2d-800bcac9c3e0
matrix_multiplication,1500113374082000000,62,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,54e068e4-7f40-434b-b600-63c6cf44562f
matrix_multiplication,1500113374088000000,48,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,8d26c32e-9fc6-4448-9b7d-8e2dc5c49e70
matrix_multiplication,1500113374126000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,f86b1b6c-6abc-406c-82ba-7c506921cd3a
matrix_multiplication,1500113374136000000,68,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,7a18478f-6909-4586-8971-2f03efb820a8
matrix_multiplication,1500113374147000000,60,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,576af943-bbf5-4164-a5e1-db8326f2d149
matrix_multiplication,1500113374160000000,62,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,00420f32-e591-41c5-9b0d-fbba5b95902b
matrix_multiplication,1500113374204000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,38d994cf-7437-4445-9e7f-79f1bc8d2e4b
matrix_multiplication,1500113374204000000,59,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,d45f7003-4524-4276-835f-4d87e6f0483e
matrix_multiplication,1500113374222000000,47,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,1f05a68d-7695-4048-abf7-53a366d43c1d
matrix_multiplication,1500113374226000000,60,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,3256fe68-91a4-4caa-8e54-4a7d883831d1
matrix_multiplication,1500113374263000000,60,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,e66876a6-3620-4ec6-b54a-674589739b12
matrix_multiplication,1500113374267000000,46,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,8be783b2-2992-46ef-a659-fd76b35dd488
matrix_multiplication,1500113374269000000,63,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,afbb6792-8524-4421-869b-0658037b3bf6
matrix_multiplication,1500113374286000000,79,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,323ba4cb-7de1-466e-ac03-2f7422feae3d
matrix_multiplication,1500113374323000000,61,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,10cb8550-dc89-4fb1-8706-2538e8dafadd
matrix_multiplication,1500113374345000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,01f99085-eb0a-4773-9bc0-b0f7d49eacd6
matrix_multiplication,1500113374348000000,46,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,818cc08b-81c3-4def-afd2-78141d8295d1
matrix_multiplication,1500113374365000000,50,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,f9db3afd-6c8a-4192-9193-e1e9c1e47ec5
matrix_multiplication,1500113374384000000,78,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,5d2327f0-f350-4d83-a75a-4e60759941f0
matrix_multiplication,1500113374392000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,cf29f16e-b363-49aa-9cb5-f620524c3fc8
matrix_multiplication,1500113374415000000,59,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,22330cc9-22de-4413-98ef-7b3d8e228c0d
matrix_multiplication,1500113374457000000,47,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,c3baca4f-0f95-42ee-bfcd-94b059b069cf
matrix_multiplication,1500113374462000000,67,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,17821cd6-5df1-47cf-b766-ef3cf90fd8b4
matrix_multiplication,1500113374470000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,4d9eadc3-026c-4c57-bb93-7038bc5e829b
matrix_multiplication,1500113374494000000,59,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,090587c8-f140-4ffe-9885-35c48d5e54da
matrix_multiplication,1500113374529000000,60,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,bd8f1bab-2f75-47b3-92be-7c16da3dea28
matrix_multiplication,1500113374532000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,58acc564-6d6e-435c-b4c0-7d5c90a6dca0
matrix_multiplication,1500113374535000000,63,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,dcbca366-c2a2-4896-946c-811cfbb239e7
matrix_multiplication,1500113374566000000,67,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,62093be4-d355-489d-a287-16c1c133982e
matrix_multiplication,1500113374595000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,5aedd4df-b44b-4a90-aa58-7123d466bc5b
matrix_multiplication,1500113374602000000,56,22fb14626ddecad39b7ed65d9a30445f112f079be47a075745ccd92f1098afc2,,0a1fa508-5667-4423-a58c-4e4840981498
matrix_multiplication,1500113374613000000,63,4cc6d995f0b508e6be5285c3ee6f155bb76a5d9eb57494529a569bfa451e7298,,ba3d2ddf-7441-4fbb-96d5-60cb08f659a4
matrix_multiplication,1500113374633000000,58,cf3e89e9a3bfdc5d1bf5d3e21aa82dcc8917f7e6aeac29e97a218c33b911e11d,,9b5accca-640d-48c1-8cc6-3a79b1d09bb9
