"2017-07-14T18:58:58.024Z","1.9043"
"2017-07-14T18:58:58.071Z","1.9151"
"2017-07-14T18:58:58.118Z","7.6026"
"2017-07-14T18:58:58.18Z","1.9621"
"2017-07-14T18:58:58.227Z","1.9789"
"2017-07-14T18:58:58.258Z","1.9156"
"2017-07-14T18:58:58.336Z","1.9409"
"2017-07-14T18:58:58.381Z","2.1208"
"2017-07-14T18:58:58.465Z","2.2515"
"2017-07-14T18:58:58.528Z","2.2108"
"2017-07-14T18:58:58.574Z","1.8923"
"2017-07-14T18:58:58.637Z","1.8444"
"2017-07-14T18:58:58.653Z","1.9894"
"2017-07-14T18:58:58.731Z","1.9062"
"2017-07-14T18:58:58.762Z","63.5248"
"2017-07-14T18:58:58.887Z","2.0084"
"2017-07-14T18:58:58.965Z","2.6031"
"2017-07-14T18:58:59.356Z","2.1707"
"2017-07-14T18:58:59.434Z","2.13"
"2017-07-14T18:58:59.621Z","2.2743"
"2017-07-14T18:58:59.778Z","2.0834"
"2017-07-14T18:58:59.938Z","1.9399"
"2017-07-14T18:58:59.985Z","2.0105"
"2017-07-14T18:59:00.03Z","2.1354"
"2017-07-14T18:59:00.032Z","1.9369"
"2017-07-14T18:59:00.079Z","2.0443"
"2017-07-14T18:59:00.11Z","1.8754"
"2017-07-14T18:59:00.173Z","2.0376"
"2017-07-14T18:59:00.219Z","2.1777"
"2017-07-14T18:59:00.282Z","2.2125"
"2017-07-14T18:59:00.329Z","1.9846"
"2017-07-14T18:59:00.469Z","7.5419"
"2017-07-14T18:59:00.516Z","1.9545"
"2017-07-14T18:59:00.548Z","1.9271"
"2017-07-14T18:59:00.641Z","2.2659"
"2017-07-14T18:59:00.704Z","2.1527"
"2017-07-14T18:59:00.735Z","1.9838"
"2017-07-14T18:59:00.844Z","2.0091"
"2017-07-14T18:59:00.923Z","2.0743"
"2017-07-14T18:59:01.348Z","2.1952"
"2017-07-14T18:59:01.395Z","1.794"
"2017-07-14T18:59:01.59Z","2.0232"
"2017-07-14T18:59:01.731Z","2.1641"
"2017-07-14T18:59:01.889Z","2.1804"
"2017-07-14T18:59:01.936Z","2.1552"
"2017-07-14T18:59:01.967Z","2.5112"
"2017-07-14T18:59:02.029Z","1.9369"
"2017-07-14T18:59:02.092Z","2.0522"
"2017-07-14T18:59:02.107Z","2.017"
"2017-07-14T18:59:02.186Z","2.0615"
"2017-07-14T18:59:02.217Z","2.028"
"2017-07-14T18:59:02.264Z","1.852"
"2017-07-14T18:59:02.389Z","2.2561"
"2017-07-14T18:59:02.424Z","2.1001"
"2017-07-14T18:59:02.517Z","2.1108"
"2017-07-14T18:59:02.553Z","2.0203"
"2017-07-14T18:59:02.607Z","2.1601"
"2017-07-14T18:59:02.639Z","1.9535"
"2017-07-14T18:59:02.701Z","2.0537"
"2017-07-14T18:59:02.779Z","2.317"
"2017-07-14T18:59:02.904Z","2.2937"
"2017-07-14T18:59:03.006Z","2.1956"
"2017-07-14T18:59:03.069Z","2.0529"
"2017-07-14T18:59:03.226Z","7.2319"
"2017-07-14T18:59:03.461Z","2.0998"
"2017-07-14T18:59:03.601Z","2.086"
"2017-07-14T18:59:03.757Z","2.1539"
"2017-07-14T18:59:03.789Z","2.0956"
"2017-07-14T18:59:03.836Z","2.1179"
"2017-07-14T18:59:03.898Z","2.2147"
"2017-07-14T18:59:03.992Z","2.1858"
"2017-07-14T18:59:04.039Z","1.9461"
"2017-07-14T18:59:04.07Z","3.52"
"2017-07-14T18:59:04.132Z","2.2975"
"2017-07-14T18:59:04.226Z","2.3787"
"2017-07-14T18:59:04.273Z","2.068"
"2017-07-14T18:59:04.336Z","2.0078"
"2017-07-14T18:59:04.367Z","1.9764"
"2017-07-14T18:59:04.397Z","2.0386"
"2017-07-14T18:59:04.459Z","2.0984"
"2017-07-14T18:59:04.476Z","2.0276"
"2017-07-14T18:59:04.523Z","1.7846"
"2017-07-14T18:59:04.586Z","1.8978"
"2017-07-14T18:59:04.664Z","2.1893"
"2017-07-14T18:59:04.773Z","2.2158"
"2017-07-14T18:59:04.93Z","2.2131"
"2017-07-14T18:59:05.1Z","6.8578"
"2017-07-14T18:59:05.18Z","3.9858"
"2017-07-14T18:59:05.43Z","2.1567"
"2017-07-14T18:59:05.555Z","2.2536"
"2017-07-14T18:59:05.711Z","2.6163"
"2017-07-14T18:59:05.79Z","2.2713"
"2017-07-14T18:59:05.852Z","2.0696"
"2017-07-14T18:59:05.868Z","2.0821"
"2017-07-14T18:59:05.977Z","1.9099"
"2017-07-14T18:59:06.04Z","2.1023"
"2017-07-14T18:59:06.071Z","1.9024"
"2017-07-14T18:59:06.118Z","2.1079"
"2017-07-14T18:59:06.227Z","2.1963"
"2017-07-14T18:59:06.274Z","2.8988"
"2017-07-14T18:59:06.336Z","2.351"
"2017-07-14T18:59:06.383Z","2.799"
"2017-07-14T18:59:06.461Z","2.4535"
"2017-07-14T18:59:06.508Z","2.0809"
"2017-07-14T18:59:06.571Z","2.1807"
"2017-07-14T18:59:06.649Z","2.2693"
"2017-07-14T18:59:06.821Z","7.6594"
"2017-07-14T18:59:06.899Z","2.5337"
"2017-07-14T18:59:07.127Z","2.1678"
"2017-07-14T18:59:07.377Z","2.2742"
"2017-07-14T18:59:07.533Z","2.3864"
"2017-07-14T18:59:07.674Z","2.0598"
"2017-07-14T18:59:07.705Z","2.1849"
"2017-07-14T18:59:07.767Z","2.0749"
"2017-07-14T18:59:07.814Z","1.8155"
"2017-07-14T18:59:07.924Z","2.2233"
"2017-07-14T18:59:07.97Z","2.8661"
"2017-07-14T18:59:08.017Z","1.9337"
"2017-07-14T18:59:08.08Z","2.1971"
"2017-07-14T18:59:08.174Z","2.0095"
"2017-07-14T18:59:08.216Z","2.5076"
"2017-07-14T18:59:08.252Z","2.1593"
"2017-07-14T18:59:08.267Z","1.9044"
"2017-07-14T18:59:08.34Z","2.0591"
"2017-07-14T18:59:08.427Z","2.0495"
"2017-07-14T18:59:08.489Z","2.1224"
"2017-07-14T18:59:08.614Z","2.339"
"2017-07-14T18:59:08.739Z","2.3267"
"2017-07-14T18:59:08.779Z","2.2053"
"2017-07-14T18:59:08.842Z","2.1354"
"2017-07-14T18:59:08.864Z","2.2399"
"2017-07-14T18:59:09.135Z","2.3823"
"2017-07-14T18:59:09.263Z","2.2625"
"2017-07-14T18:59:09.369Z","2.3606"
"2017-07-14T18:59:09.51Z","2.1673"
"2017-07-14T18:59:09.659Z","8.0013"
"2017-07-14T18:59:09.706Z","2.1175"
"2017-07-14T18:59:09.737Z","1.9807"
"2017-07-14T18:59:09.784Z","2.0149"
"2017-07-14T18:59:09.878Z","1.9511"
"2017-07-14T18:59:09.925Z","1.9745"
"2017-07-14T18:59:09.987Z","1.8228"
"2017-07-14T18:59:10.018Z","2.1967"
"2017-07-14T18:59:10.128Z","2.2113"
"2017-07-14T18:59:10.184Z","8.9582"
