name,time,duration
data_intensive_aws,2017-09-02T18:00:35.778Z,3183
data_intensive_aws,2017-09-02T18:00:38.938Z,2711
data_intensive_aws,2017-09-02T18:00:41.679Z,2963
data_intensive_aws,2017-09-02T18:00:44.438Z,1976
data_intensive_aws,2017-09-02T18:00:46.604Z,2656
data_intensive_aws,2017-09-02T18:00:49.483Z,1488
data_intensive_aws,2017-09-02T18:00:51.139Z,1930
data_intensive_aws,2017-09-02T18:00:53.353Z,2069
data_intensive_aws,2017-09-02T18:00:55.774Z,2061
data_intensive_aws,2017-09-02T18:00:58.083Z,7649
data_intensive_aws,2017-09-02T18:01:05.914Z,1706
data_intensive_aws,2017-09-02T18:01:07.718Z,1486
data_intensive_aws,2017-09-02T18:01:09.311Z,2256
data_intensive_aws,2017-09-02T18:01:11.758Z,2711
data_intensive_aws,2017-09-02T18:01:14.433Z,2132
data_intensive_aws,2017-09-02T18:01:16.71Z,2369
data_intensive_aws,2017-09-02T18:01:19.478Z,1652
data_intensive_aws,2017-09-02T18:01:21.218Z,2511
data_intensive_aws,2017-09-02T18:01:23.451Z,2081
data_intensive_aws,2017-09-02T18:01:25.893Z,2676
data_intensive_aws,2017-09-02T18:01:28.957Z,1970
data_intensive_aws,2017-09-02T18:01:31.089Z,2032
data_intensive_aws,2017-09-02T18:01:33.108Z,1963
data_intensive_aws,2017-09-02T18:01:35.093Z,3899
data_intensive_aws,2017-09-02T18:01:37.256Z,2187
data_intensive_aws,2017-09-02T18:01:40.044Z,2459
data_intensive_aws,2017-09-02T18:01:42.498Z,1600
data_intensive_aws,2017-09-02T18:01:44.237Z,2491
data_intensive_aws,2017-09-02T18:01:46.818Z,3221
data_intensive_aws,2017-09-02T18:01:50.079Z,3343
data_intensive_aws,2017-09-02T18:01:52.625Z,2016
data_intensive_aws,2017-09-02T18:01:54.908Z,1575
data_intensive_aws,2017-09-02T18:01:56.623Z,2035
data_intensive_aws,2017-09-02T18:01:58.778Z,2423
data_intensive_aws,2017-09-02T18:02:01.598Z,2349
data_intensive_aws,2017-09-02T18:02:04.134Z,2844
data_intensive_aws,2017-09-02T18:02:06.73Z,2822
data_intensive_aws,2017-09-02T18:02:09.641Z,2990
data_intensive_aws,2017-09-02T18:02:12.706Z,2319
data_intensive_aws,2017-09-02T18:02:14.864Z,3120
data_intensive_aws,2017-09-02T18:02:18.238Z,2261
data_intensive_aws,2017-09-02T18:02:20.536Z,3692
data_intensive_aws,2017-09-02T18:02:22.806Z,3046
data_intensive_aws,2017-09-02T18:02:26.036Z,2331
data_intensive_aws,2017-09-02T18:02:28.422Z,2421
data_intensive_aws,2017-09-02T18:02:31.081Z,1688
data_intensive_aws,2017-09-02T18:02:32.873Z,2086
data_intensive_aws,2017-09-02T18:02:35.038Z,3551
data_intensive_aws,2017-09-02T18:02:38.606Z,2627
data_intensive_aws,2017-09-02T18:02:41.298Z,2294
data_intensive_aws,2017-09-02T18:02:43.874Z,3048
data_intensive_aws,2017-09-02T18:02:46.987Z,3693
data_intensive_aws,2017-09-02T18:02:49.598Z,3273
data_intensive_aws,2017-09-02T18:02:53.036Z,1897
data_intensive_aws,2017-09-02T18:02:55.098Z,2136
data_intensive_aws,2017-09-02T18:02:57.47Z,2063
