name,time,duration
data_intensive_aws,2017-08-10T18:24:39.67Z,8708
data_intensive_aws,2017-08-10T18:24:47.85Z,6610
data_intensive_aws,2017-08-10T18:24:53.116Z,4654
data_intensive_aws,2017-08-10T18:24:57.427Z,4746
data_intensive_aws,2017-08-10T18:25:01.539Z,5440
data_intensive_aws,2017-08-10T18:25:06.43Z,6864
data_intensive_aws,2017-08-10T18:25:12.793Z,8005
data_intensive_aws,2017-08-10T18:25:17.389Z,4500
data_intensive_aws,2017-08-10T18:25:21.401Z,4434
data_intensive_aws,2017-08-10T18:25:25.072Z,6500
data_intensive_aws,2017-08-10T18:25:30.724Z,5154
data_intensive_aws,2017-08-10T18:25:35.362Z,5776
data_intensive_aws,2017-08-10T18:25:40.309Z,3882
data_intensive_aws,2017-08-10T18:25:43.683Z,5615
data_intensive_aws,2017-08-10T18:25:48.861Z,6093
data_intensive_aws,2017-08-10T18:25:54.529Z,5832
data_intensive_aws,2017-08-10T18:25:59.608Z,4783
data_intensive_aws,2017-08-10T18:26:03.895Z,5609
data_intensive_aws,2017-08-10T18:26:09.1Z,5631
data_intensive_aws,2017-08-10T18:26:14.259Z,4831
data_intensive_aws,2017-08-10T18:26:18.616Z,5003
data_intensive_aws,2017-08-10T18:26:23.13Z,5471
data_intensive_aws,2017-08-10T18:26:28.129Z,5349
data_intensive_aws,2017-08-10T18:26:32.949Z,7804
data_intensive_aws,2017-08-10T18:26:41.069Z,3883
data_intensive_aws,2017-08-10T18:26:44.589Z,5074
data_intensive_aws,2017-08-10T18:26:49.259Z,5377
data_intensive_aws,2017-08-10T18:26:54.25Z,7564
data_intensive_aws,2017-08-10T18:26:59.789Z,5104
data_intensive_aws,2017-08-10T18:27:04.609Z,5010
data_intensive_aws,2017-08-10T18:27:09.269Z,4965
data_intensive_aws,2017-08-10T18:27:13.712Z,5417
data_intensive_aws,2017-08-10T18:27:18.429Z,6385
data_intensive_aws,2017-08-10T18:27:24.289Z,5492
data_intensive_aws,2017-08-10T18:27:29.311Z,4211
data_intensive_aws,2017-08-10T18:27:33.089Z,6096
data_intensive_aws,2017-08-10T18:27:38.774Z,9065
data_intensive_aws,2017-08-10T18:27:47.538Z,10558
data_intensive_aws,2017-08-10T18:27:57.749Z,5823
data_intensive_aws,2017-08-10T18:28:02.909Z,4621
data_intensive_aws,2017-08-10T18:28:07.089Z,5084
data_intensive_aws,2017-08-10T18:28:12.801Z,4514
data_intensive_aws,2017-08-10T18:28:16.89Z,5229
data_intensive_aws,2017-08-10T18:28:21.675Z,5143
data_intensive_aws,2017-08-10T18:28:26.391Z,4699
data_intensive_aws,2017-08-10T18:28:30.701Z,6188
data_intensive_aws,2017-08-10T18:28:36.389Z,8288
data_intensive_aws,2017-08-10T18:28:44.009Z,5148
data_intensive_aws,2017-08-10T18:28:48.854Z,4645
data_intensive_aws,2017-08-10T18:28:53.076Z,5242
data_intensive_aws,2017-08-10T18:28:57.963Z,3746
data_intensive_aws,2017-08-10T18:29:01.344Z,5921
data_intensive_aws,2017-08-10T18:29:06.861Z,5814
data_intensive_aws,2017-08-10T18:29:12.129Z,5917
data_intensive_aws,2017-08-10T18:29:17.129Z,5590
data_intensive_aws,2017-08-10T18:29:22.323Z,6073
data_intensive_aws,2017-08-10T18:29:27.221Z,5377
data_intensive_aws,2017-08-10T18:29:32.069Z,4435
data_intensive_aws,2017-08-10T18:29:35.98Z,4730
data_intensive_aws,2017-08-10T18:29:40.992Z,4255
data_intensive_aws,2017-08-10T18:29:44.535Z,5260
data_intensive_aws,2017-08-10T18:29:49.349Z,4704
