timestamp,"percentile_duration_100"
"2017-07-15T10:10:22Z","2.2668"
"2017-07-15T10:10:23Z","2.5018"
"2017-07-15T10:10:24Z","7.5033"
"2017-07-15T10:10:25Z","16429.0585"
"2017-07-15T10:10:26Z","16173.7463"
"2017-07-15T10:10:27Z","14184.6209"
"2017-07-15T10:10:28Z","13727.8111"
"2017-07-15T10:10:29Z","12757.684"
"2017-07-15T10:10:30Z","11775.7694"
"2017-07-15T10:10:31Z","10778.2534"
"2017-07-15T10:10:32Z","9788.4052"
"2017-07-15T10:10:33Z","8794.6013"
"2017-07-15T10:10:34Z","7995.3642"
"2017-07-15T10:10:35Z","7010.7476"
"2017-07-15T10:10:36Z","6102.822"
"2017-07-15T10:10:37Z","5114.8868"
"2017-07-15T10:10:38Z","4123.9958"
"2017-07-15T10:10:39Z","3336.7181"
"2017-07-15T10:10:40Z","1202.5592"
"2017-07-15T10:10:41Z","422.1923"
"2017-07-15T10:10:42Z","165.1529"
"2017-07-15T10:10:43Z","7.8088"
"2017-07-15T10:10:44Z","15.2509"
"2017-07-15T10:10:45Z","2.3526"
"2017-07-15T10:10:46Z","2.4907"
"2017-07-15T10:10:47Z","10.4583"
"2017-07-15T10:10:48Z","2.3911"
"2017-07-15T10:10:49Z","2.2743"
"2017-07-15T10:10:50Z","7.5465"
"2017-07-15T10:10:51Z","90.6708"
"2017-07-15T10:10:52Z","3.4913"
"2017-07-15T10:10:53Z","3.7289"
"2017-07-15T10:10:54Z","2.1527"
"2017-07-15T10:10:55Z","2.0679"
"2017-07-15T10:10:56Z","1.8402"
"2017-07-15T10:10:57Z","7.6143"
"2017-07-15T10:10:58Z","3.6877"
"2017-07-15T10:10:59Z","2.7465"
"2017-07-15T10:11:00Z","90.1655"
"2017-07-15T10:11:01Z","7.7688"
"2017-07-15T10:11:02Z","2.2878"
"2017-07-15T10:11:03Z","3.7862"
"2017-07-15T10:11:04Z","2.2323"
"2017-07-15T10:11:05Z","2.9808"
"2017-07-15T10:11:06Z","7.2866"
"2017-07-15T10:11:07Z","8.2267"
"2017-07-15T10:11:08Z","119.5266"
"2017-07-15T10:11:09Z","7.3857"
"2017-07-15T10:11:10Z","8.1259"
"2017-07-15T10:11:11Z","58.7235"
"2017-07-15T10:11:12Z","24.9948"
"2017-07-15T10:11:13Z","75.4752"
"2017-07-15T10:11:14Z","7.6924"
"2017-07-15T10:11:15Z","7.4506"
"2017-07-15T10:11:16Z","2.0192"
"2017-07-15T10:11:17Z","7.5484"
"2017-07-15T10:11:18Z","2.4425"
"2017-07-15T10:11:19Z","65.9831"
"2017-07-15T10:11:20Z","9.8582"
"2017-07-15T10:11:21Z","3.2023"
"2017-07-15T10:11:22Z","2.1195"
"2017-07-15T10:56:26Z","4769.7222"
"2017-07-15T10:56:27Z","3937.2661"
"2017-07-15T10:56:28Z","1949.3306"
"2017-07-15T10:56:29Z","1905.991"
"2017-07-15T10:56:30Z","1451.4631"
"2017-07-15T10:56:31Z","267.3593"
"2017-07-15T10:56:32Z","17.001"
"2017-07-15T10:56:33Z","4.6024"
"2017-07-15T10:56:34Z","8.4471"
"2017-07-15T10:56:35Z","2.3037"
"2017-07-15T10:56:36Z","2.2343"
"2017-07-15T10:56:37Z","2.2256"
"2017-07-15T10:56:38Z","2.7306"
"2017-07-15T10:56:39Z","85.3532"
"2017-07-15T10:56:40Z","10.553"
"2017-07-15T10:56:41Z","7.6538"
"2017-07-15T10:56:42Z","1.9954"
"2017-07-15T10:56:43Z","7.6138"
"2017-07-15T10:56:44Z","8.095"
"2017-07-15T10:56:45Z","99.9548"
"2017-07-15T10:56:46Z","7.7515"
"2017-07-15T10:56:47Z","2.4003"
"2017-07-15T10:56:48Z","10.5406"
"2017-07-15T10:56:49Z","7.5524"
"2017-07-15T10:56:50Z","2.2623"
"2017-07-15T10:56:51Z","17.0901"
"2017-07-15T10:56:52Z","2.329"
"2017-07-15T10:56:53Z","59.7516"
"2017-07-15T10:56:54Z","7.8872"
"2017-07-15T10:56:55Z","7.4878"
"2017-07-15T10:56:56Z","2.4865"
"2017-07-15T10:56:57Z","7.4218"
"2017-07-15T10:56:58Z","2.2089"
"2017-07-15T10:56:59Z","8.1643"
"2017-07-15T10:57:00Z","2.0953"
"2017-07-15T10:57:01Z","2.3386"
"2017-07-15T10:57:02Z","46.5181"
"2017-07-15T10:57:03Z","11.7536"
"2017-07-15T10:57:04Z","2.2545"
"2017-07-15T10:57:05Z","2.8811"
"2017-07-15T10:57:06Z","1.98"
"2017-07-15T10:57:07Z","2.2521"
"2017-07-15T10:57:08Z","9.0465"
"2017-07-15T10:57:09Z","55.0887"
"2017-07-15T10:57:10Z","5.2643"
"2017-07-15T10:57:11Z","356.9399"
"2017-07-15T10:57:12Z","499.7741"
"2017-07-15T10:57:13Z","109.0832"
"2017-07-15T10:57:14Z","1.8259"
"2017-07-15T10:57:15Z","25.5246"
"2017-07-15T10:57:16Z","2.1453"
"2017-07-15T10:57:17Z","53.8978"
"2017-07-15T10:57:18Z","7.9932"
"2017-07-15T10:57:19Z","2.0181"
"2017-07-15T10:57:20Z","4.8927"
"2017-07-15T10:57:21Z","26.1979"
"2017-07-15T10:57:22Z","10279.2571"
"2017-07-15T10:57:23Z","9611.7658"
"2017-07-15T10:57:24Z","8774.1803"
"2017-07-15T10:57:25Z","6920.7317"
"2017-07-15T10:57:26Z","6098.1739"
"2017-07-15T10:57:27Z","5258.6215"
"2017-07-15T10:57:28Z","4268.6905"
"2017-07-15T10:57:29Z","3593.3596"
"2017-07-15T10:57:30Z","1251.7593"
"2017-07-15T10:57:31Z","270.998"
"2017-07-15T10:57:32Z","276.6689"
"2017-07-15T10:57:33Z","78.6351"
"2017-07-15T10:57:34Z","8.0946"
"2017-07-15T10:57:35Z","7.905"
"2017-07-15T10:57:36Z","19.3481"
"2017-07-15T10:57:37Z","2.0611"
"2017-07-15T10:57:38Z","9.3907"
"2017-07-15T10:57:39Z","2.1223"
"2017-07-15T10:57:40Z","7.4188"
"2017-07-15T10:57:41Z","89.9372"
"2017-07-15T10:57:42Z","64.6331"
"2017-07-15T10:57:43Z","9.7179"
"2017-07-15T10:57:44Z","2.2237"
"2017-07-15T10:57:45Z","2.4645"
"2017-07-15T10:57:46Z","3.1688"
"2017-07-15T10:57:47Z","2.1685"
"2017-07-15T10:57:48Z","8.5519"
"2017-07-15T10:57:49Z","52.2924"
"2017-07-15T10:57:50Z","3.5636"
"2017-07-15T10:57:51Z","7.7846"
"2017-07-15T10:57:52Z","2.4586"
"2017-07-15T10:57:53Z","112.8025"
"2017-07-15T10:57:54Z","19.5954"
"2017-07-15T10:57:55Z","7.5452"
"2017-07-15T10:57:56Z","2.2564"
"2017-07-15T10:57:57Z","2.6403"
"2017-07-15T10:57:58Z","3.4672"
"2017-07-15T10:57:59Z","8.4297"
"2017-07-15T10:58:00Z","2.3311"
"2017-07-15T10:58:01Z","2.5084"
"2017-07-15T10:58:02Z","4.1598"
"2017-07-15T10:58:03Z","12.1758"
"2017-07-15T10:58:04Z","2.5011"
"2017-07-15T10:58:05Z","7.5925"
"2017-07-15T10:58:06Z","27.0748"
"2017-07-15T10:58:07Z","2.3693"
"2017-07-15T10:58:08Z","59.9923"
"2017-07-15T10:58:09Z","9.5756"
"2017-07-15T10:58:10Z","7.8043"
"2017-07-15T10:58:11Z","5.9959"
"2017-07-15T10:58:12Z","2.1118"
"2017-07-15T10:58:13Z","8.4449"
"2017-07-15T10:58:14Z","3.4742"
"2017-07-15T10:58:15Z","7.901"
"2017-07-15T10:58:16Z","2.2733"
"2017-07-15T10:58:17Z","2.2723"
"2017-07-15T10:58:18Z","7.7124"
"2017-07-15T10:58:19Z","9.362"
"2017-07-15T10:58:20Z","92.6777"
"2017-07-15T10:58:21Z","8.1689"
"2017-07-15T10:58:22Z","2.7038"
"2017-07-15T10:58:23Z","7.9409"
"2017-07-15T10:58:24Z","992.6122"
"2017-07-15T10:58:25Z","356.3635"
"2017-07-15T10:58:26Z","3.2536"
"2017-07-15T10:58:27Z","43.672"
"2017-07-15T10:58:28Z","2.1463"
"2017-07-15T10:58:29Z","18.2946"
"2017-07-15T10:58:30Z","8.9112"
"2017-07-15T10:58:31Z","2.4715"
"2017-07-15T10:58:32Z","4.0112"
"2017-07-15T10:58:33Z","2.2178"
"2017-07-15T10:58:34Z","2.2204"
"2017-07-15T10:58:35Z","2.2487"
"2017-07-15T10:58:36Z","2.1915"
"2017-07-15T10:58:37Z","3.8002"
"2017-07-15T10:58:38Z","2.1871"
"2017-07-15T10:58:39Z","9.1412"
"2017-07-15T10:58:40Z","91.1494"
"2017-07-15T10:58:41Z","112.5112"
"2017-07-15T10:58:42Z","2.147"
"2017-07-15T10:58:43Z","2.7597"
"2017-07-15T10:58:44Z","2.9515"
"2017-07-15T10:58:45Z","7.8135"
"2017-07-15T10:58:46Z","8.799"
"2017-07-15T10:58:47Z","4.3389"
"2017-07-15T10:58:48Z","3.2232"
"2017-07-15T10:58:49Z","3.3513"
"2017-07-15T10:58:50Z","337.1044"
"2017-07-15T10:58:51Z","3.2983"
"2017-07-15T10:58:52Z","2.4272"
"2017-07-15T10:58:53Z","3.346"
"2017-07-15T10:58:54Z","4.7499"
"2017-07-15T10:58:55Z","2.2899"
"2017-07-15T10:58:56Z","2.1195"
"2017-07-15T10:58:57Z","120.1662"
"2017-07-15T10:58:58Z","10.2275"
"2017-07-15T10:58:59Z","2.7118"
"2017-07-15T10:59:00Z","2.4802"
"2017-07-15T10:59:01Z","3.6842"
"2017-07-15T10:59:02Z","3.3951"
"2017-07-15T10:59:03Z","11.9569"
"2017-07-15T10:59:04Z","3.7562"
"2017-07-15T10:59:05Z","2.5534"
"2017-07-15T10:59:06Z","3.6568"
"2017-07-15T10:59:07Z","2.4561"
"2017-07-15T10:59:08Z","18.0797"
"2017-07-15T10:59:09Z","7.7023"
"2017-07-15T10:59:10Z","677.8551"
"2017-07-15T10:59:11Z","148.2563"
"2017-07-15T10:59:12Z","3.4758"
"2017-07-15T10:59:13Z","550.7402"
"2017-07-15T10:59:14Z","6.6432"
"2017-07-15T10:59:15Z","7.8563"
"2017-07-15T10:59:16Z","7.5701"
"2017-07-15T10:59:17Z","2.3344"
"2017-07-15T10:59:18Z","44.6481"
"2017-07-15T10:59:19Z","3.5274"
"2017-07-15T10:59:20Z","8.4492"
"2017-07-15T10:59:21Z","7.6459"
"2017-07-15T10:59:22Z","2.2317"
