timestamp, duration
2017-08-07T18:51:15.084Z,2.90
2017-08-07T18:51:15.149Z,2.72
2017-08-07T18:51:15.243Z,2.78
2017-08-07T18:51:15.309Z,2.69
2017-08-07T18:51:15.449Z,2.81
2017-08-07T18:51:15.473Z,2.70
2017-08-07T18:51:15.609Z,2.86
2017-08-07T18:51:15.676Z,2.68
2017-08-07T18:51:15.802Z,2.77
2017-08-07T18:51:15.889Z,2.85
2017-08-07T18:51:15.921Z,2.68
2017-08-07T18:51:16.009Z,2.73
2017-08-07T18:51:16.089Z,3.58
2017-08-07T18:51:16.198Z,2.77
2017-08-07T18:51:16.309Z,2.71
2017-08-07T18:51:16.429Z,2.69
2017-08-07T18:51:16.501Z,2.72
2017-08-07T18:51:16.609Z,2.70
2017-08-07T18:51:16.748Z,2.78
2017-08-07T18:51:16.809Z,2.63
2017-08-07T18:51:16.909Z,2.75
2017-08-07T18:51:17.009Z,2.76
2017-08-07T18:51:17.178Z,2.87
2017-08-07T18:51:17.349Z,2.88
2017-08-07T18:51:17.389Z,3.80
2017-08-07T18:51:17.469Z,2.90
2017-08-07T18:51:17.493Z,2.65
2017-08-07T18:51:17.734Z,2.95
2017-08-07T18:51:17.749Z,2.65
2017-08-07T18:51:17.800Z,2.81
2017-08-07T18:51:17.929Z,2.98
2017-08-07T18:51:17.998Z,2.93
2017-08-07T18:51:18.129Z,2.95
2017-08-07T18:51:18.189Z,2.72
2017-08-07T18:51:18.369Z,19.59
2017-08-07T18:51:18.409Z,8.69
2017-08-07T18:51:18.491Z,2.79
2017-08-07T18:51:18.652Z,19.57
2017-08-07T18:51:18.735Z,2.75
2017-08-07T18:51:18.831Z,5.75
2017-08-07T18:51:18.889Z,2.81
2017-08-07T18:51:19.041Z,2.94
2017-08-07T18:51:19.109Z,2.77
2017-08-07T18:51:19.186Z,2.73
2017-08-07T18:51:19.369Z,2.79
2017-08-07T18:51:19.391Z,2.70
2017-08-07T18:51:19.541Z,2.76
2017-08-07T18:51:19.649Z,2.76
2017-08-07T18:51:19.731Z,6.75
2017-08-07T18:51:19.842Z,2.78
2017-08-07T18:51:19.949Z,2.86
2017-08-07T18:51:20.055Z,2.88
2017-08-07T18:51:20.149Z,2.75
2017-08-07T18:51:20.232Z,2.72
2017-08-07T18:51:20.289Z,2.63
2017-08-07T18:51:20.409Z,2.65
2017-08-07T18:51:20.475Z,2.65
2017-08-07T18:51:20.589Z,2.69
2017-08-07T18:51:20.729Z,2.90
2017-08-07T18:51:20.787Z,2.81
2017-08-07T18:51:20.877Z,2.92
2017-08-07T18:51:20.989Z,2.95
2017-08-07T18:51:21.105Z,2.93
2017-08-07T18:51:21.189Z,2.82
2017-08-07T18:51:21.282Z,2.77
2017-08-07T18:51:21.429Z,2.86
2017-08-07T18:51:21.489Z,2.78
2017-08-07T18:51:21.609Z,3.69
2017-08-07T18:51:21.729Z,2.92
2017-08-07T18:51:21.836Z,2.81
2017-08-07T18:51:21.989Z,2.98
2017-08-07T18:51:22.009Z,2.75
2017-08-07T18:51:22.090Z,2.94
2017-08-07T18:51:22.189Z,2.87
2017-08-07T18:51:22.266Z,2.78
2017-08-07T18:51:22.369Z,2.77
2017-08-07T18:51:22.543Z,2.94
2017-08-07T18:51:22.609Z,2.76
2017-08-07T18:51:22.623Z,2.64
2017-08-07T18:51:22.769Z,2.90
2017-08-07T18:51:22.834Z,2.95
2017-08-07T18:51:22.949Z,2.95
2017-08-07T18:51:23.015Z,2.94
2017-08-07T18:51:23.169Z,2.86
2017-08-07T18:51:23.288Z,2.91
2017-08-07T18:51:23.409Z,2.90
2017-08-07T18:51:23.559Z,2.94
2017-08-07T18:51:23.809Z,2.93
2017-08-07T18:51:23.938Z,2.94
2017-08-07T18:51:24.008Z,2.74
2017-08-07T18:51:24.068Z,2.72
2017-08-07T18:51:24.109Z,2.72
2017-08-07T18:51:24.269Z,2.92
2017-08-07T18:51:24.348Z,2.73
2017-08-07T18:51:24.384Z,2.95
2017-08-07T18:51:24.389Z,10.75
2017-08-07T18:51:24.489Z,3.51
2017-08-07T18:51:24.578Z,2.72
2017-08-07T18:51:24.729Z,2.80
2017-08-07T18:51:24.789Z,6.74
2017-08-07T18:51:24.892Z,10.86
