timestamp, duration
2017-08-06T11:32:09.295Z,239.50
2017-08-06T11:32:09.316Z,47.74
2017-08-06T11:32:09.380Z,46.74
2017-08-06T11:32:09.516Z,43.19
2017-08-06T11:32:09.596Z,5.43
2017-08-06T11:32:09.836Z,42.90
2017-08-06T11:32:09.916Z,63.58
2017-08-06T11:32:09.996Z,25.68
2017-08-06T11:32:10.156Z,57.70
2017-08-06T11:32:10.376Z,46.53
2017-08-06T11:32:10.440Z,60.75
2017-08-06T11:32:10.540Z,9.59
2017-08-06T11:32:10.659Z,17.47
2017-08-06T11:32:10.896Z,57.49
2017-08-06T11:32:11.000Z,25.76
2017-08-06T11:32:11.116Z,69.04
2017-08-06T11:32:11.216Z,49.44
2017-08-06T11:32:11.296Z,21.40
2017-08-06T11:32:11.376Z,45.42
2017-08-06T11:32:11.476Z,9.35
2017-08-06T11:32:11.596Z,5.33
2017-08-06T11:32:11.676Z,9.81
2017-08-06T11:32:11.796Z,45.47
2017-08-06T11:32:11.876Z,41.36
2017-08-06T11:32:11.976Z,9.51
2017-08-06T11:32:12.116Z,13.50
2017-08-06T11:32:12.256Z,42.19
2017-08-06T11:32:12.358Z,51.03
2017-08-06T11:32:12.457Z,78.10
2017-08-06T11:32:12.576Z,64.79
2017-08-06T11:32:12.656Z,76.37
2017-08-06T11:32:12.736Z,69.56
2017-08-06T11:32:12.816Z,17.57
2017-08-06T11:32:12.896Z,37.37
2017-08-06T11:32:12.976Z,5.31
2017-08-06T11:32:13.096Z,41.53
2017-08-06T11:32:13.177Z,45.32
2017-08-06T11:32:13.296Z,45.41
2017-08-06T11:32:13.396Z,5.49
2017-08-06T11:32:13.496Z,41.63
2017-08-06T11:32:13.596Z,25.49
2017-08-06T11:32:13.676Z,9.46
2017-08-06T11:32:13.776Z,5.39
2017-08-06T11:32:13.878Z,45.54
2017-08-06T11:32:13.996Z,21.38
2017-08-06T11:32:14.136Z,41.50
2017-08-06T11:32:14.216Z,65.54
2017-08-06T11:32:14.296Z,61.75
2017-08-06T11:32:14.396Z,25.41
2017-08-06T11:32:14.496Z,41.80
2017-08-06T11:32:14.636Z,37.42
2017-08-06T11:32:14.698Z,65.56
2017-08-06T11:32:14.836Z,17.54
2017-08-06T11:32:14.916Z,5.41
2017-08-06T11:32:14.996Z,61.48
2017-08-06T11:32:15.156Z,43.26
2017-08-06T11:32:15.316Z,97.75
2017-08-06T11:32:15.596Z,246.18
2017-08-06T11:32:15.658Z,21.61
2017-08-06T11:32:15.715Z,260.93
2017-08-06T11:32:15.916Z,44.94
2017-08-06T11:32:15.995Z,238.96
2017-08-06T11:32:15.996Z,41.64
2017-08-06T11:32:16.096Z,37.72
2017-08-06T11:32:16.236Z,34.58
2017-08-06T11:32:16.336Z,70.84
2017-08-06T11:32:16.416Z,64.10
2017-08-06T11:32:16.496Z,45.69
2017-08-06T11:32:16.596Z,41.75
2017-08-06T11:32:16.676Z,25.57
2017-08-06T11:32:16.876Z,45.90
2017-08-06T11:32:16.996Z,41.62
2017-08-06T11:32:17.096Z,25.75
2017-08-06T11:32:17.115Z,227.16
2017-08-06T11:32:17.336Z,57.57
2017-08-06T11:32:17.398Z,61.76
2017-08-06T11:32:17.415Z,235.92
2017-08-06T11:32:17.496Z,5.53
2017-08-06T11:32:17.637Z,57.68
2017-08-06T11:32:17.796Z,5.50
2017-08-06T11:32:17.895Z,223.07
2017-08-06T11:32:17.916Z,73.73
2017-08-06T11:32:17.996Z,41.67
2017-08-06T11:32:18.096Z,37.87
2017-08-06T11:32:18.296Z,25.68
2017-08-06T11:32:18.376Z,69.61
2017-08-06T11:32:18.496Z,25.83
2017-08-06T11:32:18.596Z,255.35
2017-08-06T11:32:18.616Z,53.85
2017-08-06T11:32:18.716Z,25.80
2017-08-06T11:32:18.796Z,66.23
2017-08-06T11:32:18.896Z,41.65
2017-08-06T11:32:18.996Z,5.56
2017-08-06T11:32:19.076Z,5.55
2017-08-06T11:32:19.196Z,45.66
2017-08-06T11:32:19.296Z,41.57
2017-08-06T11:32:19.396Z,41.59
2017-08-06T11:32:19.476Z,45.59
2017-08-06T11:32:19.576Z,29.79
2017-08-06T11:32:19.676Z,9.55
2017-08-06T11:32:19.836Z,41.71
2017-08-06T11:32:19.916Z,62.94
2017-08-06T11:32:20.016Z,43.89
2017-08-06T11:32:20.096Z,25.94
2017-08-06T11:32:20.176Z,29.73
2017-08-06T11:32:20.296Z,41.63
2017-08-06T11:32:20.376Z,5.51
2017-08-06T11:32:20.476Z,9.65
2017-08-06T11:32:20.577Z,45.84
2017-08-06T11:32:20.716Z,46.25
2017-08-06T11:32:20.836Z,5.67
2017-08-06T11:32:20.936Z,61.46
2017-08-06T11:32:21.096Z,37.56
2017-08-06T11:32:21.195Z,215.31
2017-08-06T11:32:21.196Z,25.56
2017-08-06T11:32:21.296Z,13.75
2017-08-06T11:32:21.396Z,61.89
2017-08-06T11:32:21.596Z,41.64
2017-08-06T11:32:21.756Z,29.84
2017-08-06T11:32:21.836Z,25.57
2017-08-06T11:32:21.855Z,254.72
2017-08-06T11:32:21.996Z,45.73
2017-08-06T11:32:22.135Z,258.69
2017-08-06T11:32:22.156Z,42.05
2017-08-06T11:32:22.236Z,71.49
2017-08-06T11:32:22.316Z,61.79
2017-08-06T11:32:22.416Z,57.83
2017-08-06T11:32:22.496Z,21.64
2017-08-06T11:32:22.636Z,21.59
2017-08-06T11:32:22.716Z,65.77
2017-08-06T11:32:22.796Z,45.61
2017-08-06T11:32:22.896Z,21.59
2017-08-06T11:32:23.036Z,37.57
2017-08-06T11:32:23.116Z,67.12
2017-08-06T11:32:23.196Z,5.55
2017-08-06T11:32:23.296Z,64.49
2017-08-06T11:32:23.397Z,57.63
2017-08-06T11:32:23.516Z,62.13
2017-08-06T11:32:23.616Z,25.84
2017-08-06T11:32:23.736Z,41.69
2017-08-06T11:32:23.816Z,66.45
2017-08-06T11:32:23.896Z,57.62
2017-08-06T11:32:23.996Z,21.57
2017-08-06T11:32:24.096Z,41.78
2017-08-06T11:32:24.176Z,45.60
2017-08-06T11:32:24.276Z,53.73
2017-08-06T11:32:24.356Z,9.73
2017-08-06T11:32:24.436Z,5.53
2017-08-06T11:32:24.536Z,45.79
2017-08-06T11:32:24.616Z,37.69
2017-08-06T11:32:24.756Z,83.41
2017-08-06T11:32:24.836Z,51.27
2017-08-06T11:32:24.936Z,78.47
2017-08-06T11:32:25.036Z,21.67
2017-08-06T11:32:25.116Z,61.56
2017-08-06T11:32:25.197Z,65.96
2017-08-06T11:32:25.296Z,25.60
2017-08-06T11:32:25.377Z,45.61
2017-08-06T11:32:25.516Z,53.80
2017-08-06T11:32:25.596Z,9.63
2017-08-06T11:32:25.676Z,5.60
2017-08-06T11:32:25.796Z,29.61
2017-08-06T11:32:25.936Z,5.51
2017-08-06T11:32:26.016Z,57.66
2017-08-06T11:32:26.096Z,37.56
2017-08-06T11:32:26.196Z,33.63
2017-08-06T11:32:26.296Z,41.51
2017-08-06T11:32:26.396Z,17.79
2017-08-06T11:32:26.496Z,25.62
2017-08-06T11:32:26.596Z,5.53
2017-08-06T11:32:26.696Z,45.66
2017-08-06T11:32:26.796Z,45.66
2017-08-06T11:32:26.916Z,45.80
2017-08-06T11:32:26.996Z,5.65
2017-08-06T11:32:27.156Z,5.69
2017-08-06T11:32:27.236Z,80.05
2017-08-06T11:32:27.336Z,5.74
2017-08-06T11:32:27.398Z,63.56
2017-08-06T11:32:27.496Z,29.71
2017-08-06T11:32:27.597Z,53.84
2017-08-06T11:32:27.696Z,46.02
2017-08-06T11:32:27.796Z,61.58
2017-08-06T11:32:27.896Z,45.71
2017-08-06T11:32:28.016Z,45.94
2017-08-06T11:32:28.096Z,17.80
2017-08-06T11:32:28.236Z,41.68
2017-08-06T11:32:28.316Z,63.67
2017-08-06T11:32:28.396Z,41.77
2017-08-06T11:32:28.496Z,37.58
2017-08-06T11:32:28.636Z,45.66
2017-08-06T11:32:28.796Z,46.28
2017-08-06T11:32:28.896Z,5.70
2017-08-06T11:32:29.016Z,29.88
2017-08-06T11:32:29.055Z,400.38
2017-08-06T11:32:29.196Z,5.54
2017-08-06T11:32:29.296Z,37.61
2017-08-06T11:32:29.355Z,239.26
2017-08-06T11:32:29.477Z,45.76
2017-08-06T11:32:29.576Z,25.53
2017-08-06T11:32:29.635Z,259.08
2017-08-06T11:32:29.856Z,41.96
2017-08-06T11:32:29.915Z,259.28
2017-08-06T11:32:30.396Z,75.55
2017-08-06T11:32:30.435Z,239.06
2017-08-06T11:32:30.656Z,100.98
2017-08-06T11:32:30.715Z,255.07
2017-08-06T11:32:30.995Z,239.54
2017-08-06T11:32:31.335Z,239.79
2017-08-06T11:32:31.640Z,29.86
2017-08-06T11:32:31.702Z,58.19
2017-08-06T11:32:31.735Z,258.56
2017-08-06T11:32:31.836Z,57.80
2017-08-06T11:32:32.140Z,61.42
2017-08-06T11:32:32.536Z,362.62
2017-08-06T11:32:32.795Z,219.27
2017-08-06T11:32:33.075Z,260.43
2017-08-06T11:32:33.336Z,281.97
2017-08-06T11:32:33.415Z,239.47
2017-08-06T11:32:33.695Z,248.29
2017-08-06T11:32:33.737Z,404.39
2017-08-06T11:32:34.038Z,235.68
2017-08-06T11:32:34.295Z,259.04
2017-08-06T11:32:34.595Z,219.29
2017-08-06T11:32:34.779Z,338.37
2017-08-06T11:32:34.836Z,251.28
2017-08-06T11:32:34.917Z,41.68
2017-08-06T11:32:35.056Z,68.56
2017-08-06T11:32:35.156Z,95.59
2017-08-06T11:32:35.256Z,33.77
2017-08-06T11:32:35.356Z,38.04
2017-08-06T11:32:35.456Z,14.75
2017-08-06T11:32:35.636Z,53.72
2017-08-06T11:32:35.756Z,79.37
2017-08-06T11:32:35.976Z,9.40
2017-08-06T11:32:36.256Z,73.33
2017-08-06T11:32:36.436Z,52.92
2017-08-06T11:32:36.516Z,62.79
2017-08-06T11:32:36.579Z,45.94
2017-08-06T11:32:36.816Z,49.56
2017-08-06T11:32:36.936Z,42.79
2017-08-06T11:32:37.016Z,57.78
2017-08-06T11:32:37.136Z,5.41
2017-08-06T11:32:37.336Z,45.58
2017-08-06T11:32:37.416Z,67.30
2017-08-06T11:32:37.496Z,65.69
2017-08-06T11:32:37.576Z,5.41
2017-08-06T11:32:37.696Z,41.71
2017-08-06T11:32:37.896Z,41.88
2017-08-06T11:32:37.996Z,25.54
2017-08-06T11:32:38.076Z,5.63
2017-08-06T11:32:38.320Z,37.80
2017-08-06T11:32:38.379Z,46.56
2017-08-06T11:32:38.636Z,37.60
2017-08-06T11:32:38.716Z,37.77
2017-08-06T11:32:38.816Z,38.32
2017-08-06T11:32:38.896Z,41.71
2017-08-06T11:32:38.976Z,42.02
2017-08-06T11:32:39.116Z,57.89
2017-08-06T11:32:39.216Z,25.92
2017-08-06T11:32:39.296Z,25.45
2017-08-06T11:32:39.436Z,37.97
2017-08-06T11:32:39.536Z,5.42
2017-08-06T11:32:39.616Z,68.67
2017-08-06T11:32:39.696Z,49.39
2017-08-06T11:32:39.796Z,5.49
2017-08-06T11:32:39.896Z,61.70
2017-08-06T11:32:40.016Z,41.84
2017-08-06T11:32:40.096Z,33.66
2017-08-06T11:32:40.196Z,57.84
2017-08-06T11:32:40.276Z,33.38
2017-08-06T11:32:40.376Z,5.51
2017-08-06T11:32:40.476Z,5.48
2017-08-06T11:32:40.596Z,45.63
2017-08-06T11:32:40.696Z,5.43
2017-08-06T11:32:40.797Z,53.79
2017-08-06T11:32:40.916Z,61.54
2017-08-06T11:32:40.996Z,5.58
2017-08-06T11:32:41.076Z,5.41
2017-08-06T11:32:41.196Z,9.79
2017-08-06T11:32:41.296Z,45.66
2017-08-06T11:32:41.376Z,5.64
2017-08-06T11:32:41.476Z,9.42
2017-08-06T11:32:41.576Z,25.48
2017-08-06T11:32:41.676Z,25.46
2017-08-06T11:32:41.836Z,25.77
2017-08-06T11:32:41.916Z,66.75
2017-08-06T11:32:41.996Z,41.77
2017-08-06T11:32:42.136Z,68.16
2017-08-06T11:32:42.216Z,62.15
2017-08-06T11:32:42.296Z,49.79
2017-08-06T11:32:42.396Z,61.61
2017-08-06T11:32:42.496Z,41.96
2017-08-06T11:32:42.680Z,33.59
2017-08-06T11:32:42.800Z,5.46
2017-08-06T11:32:42.896Z,21.43
2017-08-06T11:32:43.096Z,45.49
2017-08-06T11:32:43.196Z,47.30
2017-08-06T11:32:43.396Z,25.52
2017-08-06T11:32:43.476Z,29.71
2017-08-06T11:32:43.736Z,25.58
2017-08-06T11:32:43.816Z,63.68
2017-08-06T11:32:43.936Z,70.31
2017-08-06T11:32:43.997Z,29.65
2017-08-06T11:32:44.096Z,37.38
2017-08-06T11:32:44.176Z,65.96
2017-08-06T11:32:44.256Z,13.82
2017-08-06T11:32:44.356Z,5.47
2017-08-06T11:32:44.436Z,41.53
2017-08-06T11:32:44.536Z,5.39
2017-08-06T11:32:44.616Z,53.77
2017-08-06T11:32:44.716Z,61.53
2017-08-06T11:32:44.796Z,5.58
