timestamp;duration;duration/20
2017-07-13T19:52:16.763Z;70653.2474;3532,66237
2017-07-13T19:52:17.389Z;92.4865;4,624325
2017-07-13T19:52:17.498Z;90.491;4,52455
2017-07-13T19:52:17.623Z;93.2059;4,660295
2017-07-13T19:52:18.373Z;91.4913;4,574565
2017-07-13T19:52:18.624Z;91.7122;4,58561
2017-07-13T19:52:19.375Z;83.7163;4,185815
2017-07-13T19:52:19.484Z;84.4378;4,22189
2017-07-13T19:52:19.625Z;99.1958;4,95979
2017-07-13T19:52:20.38Z;86.8304;4,34152
2017-07-13T19:52:20.599Z;83.6045;4,180225
2017-07-13T19:52:20.685Z;68613.3813;3430,669065
2017-07-13T19:52:21.26Z;99.659;4,98295
2017-07-13T19:52:21.366Z;92.9259;4,646295
2017-07-13T19:52:21.522Z;90.2076;4,51038
2017-07-13T19:52:22.265Z;95.8699;4,793495
2017-07-13T19:52:22.515Z;87.2047;4,360235
2017-07-13T19:52:23.295Z;89.82;4,491
2017-07-13T19:52:23.393Z;98.2711;4,913555
2017-07-13T19:52:23.545Z;89.8475;4,492375
2017-07-13T19:52:24.307Z;83.6142;4,18071
2017-07-13T19:52:24.557Z;101.8888;5,09444
2017-07-13T19:52:25.262Z;92.9621;4,648105
2017-07-13T19:52:25.355Z;88.8573;4,442865
2017-07-13T19:52:25.512Z;85.4365;4,271825
2017-07-13T19:52:26.288Z;92.6451;4,632255
2017-07-13T19:52:26.506Z;92.1258;4,60629
2017-07-13T19:52:27.259Z;91.4324;4,57162
2017-07-13T19:52:27.368Z;90.7545;4,537725
2017-07-13T19:52:27.509Z;92.9682;4,64841
2017-07-13T19:52:27.717Z;70422.9412;3521,14706
2017-07-13T19:52:28.123Z;69866.3061;3493,315305
2017-07-13T19:52:28.123Z;82297.7422;4114,88711
2017-07-13T19:52:28.31Z;71609.7435;3580,487175
2017-07-13T19:52:28.31Z;71928.3602;3596,41801
2017-07-13T19:52:28.357Z;71902.6633;3595,133165
2017-07-13T19:52:28.357Z;83962.845;4198,14225
2017-07-13T19:52:28.389Z;75739.646;3786,9823
2017-07-13T19:52:28.404Z;72692.6294;3634,63147
2017-07-13T19:52:28.435Z;72778.5021;3638,925105
2017-07-13T19:52:28.467Z;76105.6526;3805,28263
2017-07-13T19:52:28.501Z;91.1719;4,558595
2017-07-13T19:52:28.529Z;73560.3267;3678,016335
2017-07-13T19:52:28.56Z;76956.7405;3847,837025
2017-07-13T19:52:28.889Z;77110.566;3855,5283
2017-07-13T19:52:29.167Z;92.2416;4,61208
2017-07-13T19:52:29.28Z;88.7204;4,43602
2017-07-13T19:52:29.433Z;91.2441;4,562205
2017-07-13T19:52:29.714Z;90.3529;4,517645
2017-07-13T19:52:30.417Z;84.3449;4,217245
2017-07-13T19:52:31.183Z;99.0936;4,95468
2017-07-13T19:52:31.293Z;95.5687;4,778435
2017-07-13T19:52:31.417Z;84.7991;4,239955
2017-07-13T19:52:31.705Z;85.1478;4,25739
2017-07-13T19:52:31.732Z;74805.9267;3740,296335
2017-07-13T19:52:31.92Z;115414.4932;5770,72466
2017-07-13T19:52:32.107Z;87242.967;4362,14835
2017-07-13T19:52:32.185Z;83322.4585;4166,122925
2017-07-13T19:52:32.361Z;84.6047;4,230235
2017-07-13T19:52:32.482Z;89659.4254;4482,97127
2017-07-13T19:52:32.482Z;83194.9587;4159,747935
2017-07-13T19:52:32.482Z;89700.4681;4485,023405
2017-07-13T19:52:32.717Z;83826.4229;4191,321145
2017-07-13T19:52:32.732Z;89151.5282;4457,57641
2017-07-13T19:52:32.748Z;84164.9835;4208,249175
2017-07-13T19:52:32.748Z;84859.7371;4242,986855
2017-07-13T19:52:32.779Z;84865.8314;4243,29157
2017-07-13T19:52:32.795Z;90513.534;4525,6767
2017-07-13T19:52:35.451Z;83890.0784;4194,50392
2017-07-13T19:52:35.607Z;84549.2213;4227,461065
2017-07-13T19:52:35.607Z;84843.2728;4242,16364
2017-07-13T19:52:35.623Z;111846.0412;5592,30206
2017-07-13T19:52:35.826Z;96793.1052;4839,65526
2017-07-13T19:52:35.826Z;111831.1559;5591,557795
2017-07-13T19:52:37.607Z;94260.5555;4713,027775
2017-07-13T19:52:37.67Z;89122.8725;4456,143625
2017-07-13T19:52:37.982Z;98151.6788;4907,58394
2017-07-13T19:52:38.123Z;112476.3325;5623,816625
2017-07-13T19:52:38.123Z;98262.0222;4913,10111
2017-07-13T19:52:38.264Z;99700.7178;4985,03589
2017-07-13T19:52:38.264Z;108646.697;5432,33485
2017-07-13T19:52:38.264Z;108675.5595;5433,777975
2017-07-13T19:52:38.295Z;108130.514;5406,5257
2017-07-13T19:52:38.389Z;107851.4262;5392,57131
2017-07-13T19:52:38.389Z;100490.9932;5024,54966
2017-07-13T19:52:38.607Z;107484.539;5374,22695
2017-07-13T19:52:41.686Z;104068.1987;5203,409935
2017-07-13T19:52:41.701Z;99974.6303;4998,731515
2017-07-13T19:52:41.811Z;100951.4798;5047,57399
2017-07-13T19:52:42.857Z;108718.256;5435,9128
2017-07-13T19:52:42.889Z;108799.0957;5439,954785
2017-07-13T19:52:43.529Z;108417.1658;5420,85829
2017-07-13T19:52:43.576Z;151197.07;7559,8535
2017-07-13T19:52:43.576Z;108530.7907;5426,539535
2017-07-13T19:52:44.076Z;108274.9473;5413,747365
2017-07-13T19:52:45.139Z;107525.1369;5376,256845
2017-07-13T19:52:45.139Z;107518.549;5375,92745
2017-07-13T19:52:45.279Z;139613.9316;6980,69658
2017-07-13T19:52:45.295Z;108832.3954;5441,61977
2017-07-13T19:52:45.904Z;109018.252;5450,9126
2017-07-13T19:52:46.404Z;128505.8223;6425,291115
2017-07-13T19:52:46.654Z;115935.6938;5796,78469
2017-07-13T19:52:46.654Z;121963.6645;6098,183225
2017-07-13T19:52:46.654Z;113549.773;5677,48865
2017-07-13T19:52:46.654Z;113538.4979;5676,924895
2017-07-13T19:52:46.795Z;111584.344;5579,2172
2017-07-13T19:53:00.39Z;98.9829;4,949145
2017-07-13T19:53:00.939Z;106.1799;5,308995
2017-07-13T19:53:01.302Z;93.1488;4,65744
2017-07-13T19:53:01.552Z;102.875;5,14375
2017-07-13T19:53:01.661Z;102.1442;5,10721
2017-07-13T19:53:01.771Z;90.5131;4,525655
2017-07-13T19:53:01.88Z;102.9049;5,145245
2017-07-13T19:53:02.322Z;88.7924;4,43962
2017-07-13T19:53:02.416Z;89.8003;4,490015
2017-07-13T19:53:02.59Z;110.1797;5,508985
2017-07-13T19:53:02.699Z;115.3392;5,76696
2017-07-13T19:53:02.713Z;100.9508;5,04754
2017-07-13T19:53:03.498Z;90.5678;4,52839
2017-07-13T19:53:03.701Z;98.61;4,9305
2017-07-13T19:53:03.75Z;113.7989;5,689945
2017-07-13T19:53:04.316Z;100.8343;5,041715
2017-07-13T19:53:04.547Z;94.5092;4,72546
2017-07-13T19:53:05.196Z;83.5668;4,17834
2017-07-13T19:53:05.438Z;99.4164;4,97082
2017-07-13T19:53:05.485Z;91.985;4,59925
2017-07-13T19:53:05.598Z;100.8533;5,042665
2017-07-13T19:53:05.709Z;92.2626;4,61313
2017-07-13T19:53:05.799Z;97.5183;4,875915
2017-07-13T19:53:06.291Z;91.7711;4,588555
2017-07-13T19:53:06.358Z;91717.5001;4585,875005
2017-07-13T19:53:06.4Z;96.8284;4,84142
2017-07-13T19:53:06.547Z;103.9837;5,199185
2017-07-13T19:53:06.697Z;91.248;4,5624
2017-07-13T19:53:06.791Z;99.3114;4,96557
2017-07-13T19:53:06.84Z;110.0537;5,502685
2017-07-13T19:53:06.905Z;102838.7888;5141,93944
2017-07-13T19:53:07.264Z;95788.7708;4789,43854
2017-07-13T19:53:07.457Z;104318.2807;5215,914035
2017-07-13T19:53:07.478Z;84.0564;4,20282
2017-07-13T19:53:07.562Z;96367.9523;4818,397615
2017-07-13T19:53:07.728Z;90.6067;4,530335
2017-07-13T19:53:07.75Z;100.8728;5,04364
2017-07-13T19:53:07.969Z;99.7449;4,987245
2017-07-13T19:53:08.291Z;102.5063;5,125315
2017-07-13T19:53:08.546Z;95930.6983;4796,534915
2017-07-13T19:53:08.546Z;95816.5315;4790,826575
2017-07-13T19:53:08.61Z;100.5919;5,029595
2017-07-13T19:53:08.719Z;110.7314;5,53657
2017-07-13T19:53:08.936Z;101128.1545;5056,407725
2017-07-13T19:53:09.207Z;88.911;4,44555
2017-07-13T19:53:09.504Z;84.5671;4,228355
2017-07-13T19:53:09.598Z;85.6072;4,28036
2017-07-13T19:53:09.695Z;95.3612;4,76806
2017-07-13T19:53:09.801Z;95.2629;4,763145
2017-07-13T19:53:10.297Z;101.3298;5,06649
2017-07-13T19:53:10.409Z;89.5299;4,476495
2017-07-13T19:53:10.61Z;90.7536;4,53768
2017-07-13T19:53:10.627Z;100.4254;5,02127
2017-07-13T19:53:11.283Z;99.8255;4,991275
2017-07-13T19:53:11.411Z;97.0941;4,854705
2017-07-13T19:53:11.629Z;84.0127;4,200635
2017-07-13T19:53:11.721Z;96.9953;4,849765
2017-07-13T19:53:11.893Z;100.4661;5,023305
2017-07-13T19:53:12.096Z;107.2689;5,363445
2017-07-13T19:53:12.216Z;89.9681;4,498405
2017-07-13T19:53:12.481Z;100.3076;5,01538
2017-07-13T19:53:12.579Z;104.481;5,22405
2017-07-13T19:53:12.75Z;92.3512;4,61756
2017-07-13T19:53:13.125Z;92.9022;4,64511
2017-07-13T19:53:13.168Z;101.4945;5,074725
2017-07-13T19:53:13.412Z;84.2989;4,214945
2017-07-13T19:53:13.601Z;92.2374;4,61187
2017-07-13T19:53:13.714Z;99.6075;4,980375
2017-07-13T19:53:14.179Z;94.7625;4,738125
2017-07-13T19:53:14.288Z;108.2134;5,41067
2017-07-13T19:53:14.455Z;95.5765;4,778825
2017-07-13T19:53:15.373Z;85.3505;4,267525
2017-07-13T19:53:15.514Z;85.369;4,26845
2017-07-13T19:53:15.608Z;97.6272;4,88136
2017-07-13T19:53:15.674Z;95.782;4,7891
2017-07-13T19:53:15.846Z;104.4603;5,223015
2017-07-13T19:53:16.196Z;92.8183;4,640915
2017-07-13T19:53:16.459Z;100.0669;5,003345
2017-07-13T19:53:16.553Z;104.6104;5,23052
2017-07-13T19:53:16.681Z;83.9234;4,19617
2017-07-13T19:53:17.165Z;91.2333;4,561665
2017-07-13T19:53:17.318Z;100.9191;5,045955
2017-07-13T19:53:17.415Z;89.5923;4,479615
2017-07-13T19:53:17.587Z;84.1883;4,209415
2017-07-13T19:53:17.744Z;94.6813;4,734065
2017-07-13T19:53:18.099Z;100.8408;5,04204
2017-07-13T19:53:18.262Z;90.9157;4,545785
2017-07-13T19:53:18.387Z;100.5479;5,027395
2017-07-13T19:53:18.506Z;105.1884;5,25942
2017-07-13T19:53:18.746Z;87.2199;4,360995
2017-07-13T19:53:19.178Z;105.2849;5,264245
2017-07-13T19:53:19.431Z;84.0761;4,203805
2017-07-13T19:53:19.634Z;96.2518;4,81259
2017-07-13T19:53:19.724Z;85.9038;4,29519
2017-07-13T19:53:19.912Z;100.5883;5,029415
2017-07-13T19:53:20.274Z;98.819;4,94095
2017-07-13T19:53:20.491Z;95.9872;4,79936
2017-07-13T19:53:20.585Z;114.5174;5,72587
2017-07-13T19:53:21.218Z;90.1854;4,50927
2017-07-13T19:53:21.486Z;91.5884;4,57942
2017-07-13T19:53:21.611Z;90.841;4,54205
2017-07-13T19:53:21.705Z;83.4196;4,17098
2017-07-13T19:53:21.798Z;91.1947;4,559735
2017-07-13T19:53:22.251Z;92.9863;4,649315
2017-07-13T19:53:22.361Z;90.3521;4,517605
2017-07-13T19:53:22.541Z;95.6151;4,780755
2017-07-13T19:53:22.595Z;90.1117;4,505585
2017-07-13T19:53:22.847Z;93.0603;4,653015
2017-07-13T19:53:23.275Z;104.6282;5,23141
2017-07-13T19:53:23.409Z;91.9987;4,599935
2017-07-13T19:53:23.597Z;85.2779;4,263895
2017-07-13T19:53:23.65Z;101.4877;5,074385
2017-07-13T19:53:23.853Z;106.8392;5,34196
2017-07-13T19:53:24.057Z;101.4765;5,073825
2017-07-13T19:53:24.195Z;84.2176;4,21088
2017-07-13T19:53:24.447Z;104.8266;5,24133
2017-07-13T19:53:24.541Z;105.0059;5,250295
2017-07-13T19:53:24.711Z;84.61;4,2305
2017-07-13T19:53:25.13Z;93.4475;4,672375
2017-07-13T19:53:25.15Z;101.5873;5,079365
2017-07-13T19:53:25.385Z;97.914;4,8957
2017-07-13T19:53:25.429Z;89.452;4,4726
2017-07-13T19:53:25.616Z;91.9625;4,598125
2017-07-13T19:53:25.71Z;91.9936;4,59968
2017-07-13T19:53:26.085Z;100.2563;5,012815
2017-07-13T19:53:26.194Z;95.1954;4,75977
2017-07-13T19:53:26.338Z;99.6446;4,98223
2017-07-13T19:53:27.299Z;88.5203;4,426015
2017-07-13T19:53:27.342Z;90.9806;4,54903
2017-07-13T19:53:27.424Z;95.6523;4,782615
2017-07-13T19:53:27.534Z;106.4382;5,32191
2017-07-13T19:53:27.557Z;108.3251;5,416255
2017-07-13T19:53:27.744Z;106.5276;5,32638
2017-07-13T19:53:28.096Z;90.1905;4,509525
2017-07-13T19:53:28.354Z;100.8436;5,04218
2017-07-13T19:53:28.447Z;114.4432;5,72216
2017-07-13T19:53:28.502Z;93.3412;4,66706
2017-07-13T19:53:29.009Z;93.4344;4,67172
2017-07-13T19:53:29.135Z;100.2279;5,011395
2017-07-13T19:53:29.229Z;113.1418;5,65709
2017-07-13T19:53:29.306Z;87.9121;4,395605
2017-07-13T19:53:29.497Z;83.8988;4,19494
2017-07-13T19:53:29.607Z;86.6439;4,332195
2017-07-13T19:53:29.979Z;198.4064;9,92032
2017-07-13T19:53:30.216Z;90.8242;4,54121
2017-07-13T19:53:30.374Z;110.4627;5,523135
2017-07-13T19:53:30.575Z;93.459;4,67295
2017-07-13T19:53:30.688Z;90.8556;4,54278
2017-07-13T19:53:31.14Z;111.4282;5,57141
2017-07-13T19:53:31.33Z;83.991;4,19955
2017-07-13T19:53:31.562Z;93.1245;4,656225
2017-07-13T19:53:31.577Z;117.7756;5,88878
2017-07-13T19:53:31.796Z;99.9474;4,99737
2017-07-13T19:53:32.093Z;94.5523;4,727615
2017-07-13T19:53:32.374Z;102.698;5,1349
2017-07-13T19:53:32.484Z;106.317;5,31585
2017-07-13T19:53:32.999Z;91.6587;4,582935
2017-07-13T19:53:33.334Z;90.7647;4,538235
2017-07-13T19:53:33.428Z;99.2006;4,96003
2017-07-13T19:53:33.464Z;100.6701;5,033505
2017-07-13T19:53:33.537Z;94.3644;4,71822
2017-07-13T19:53:33.636Z;100.2756;5,01378
2017-07-13T19:53:33.648Z;97.6748;4,88374
2017-07-13T19:53:34.278Z;84.8981;4,244905
2017-07-13T19:53:34.437Z;100.0756;5,00378
2017-07-13T19:53:34.45Z;85.7432;4,28716
2017-07-13T19:53:34.56Z;84.7827;4,239135
2017-07-13T19:53:35.187Z;99.4818;4,97409
2017-07-13T19:53:35.296Z;106.7542;5,33771
2017-07-13T19:53:35.311Z;90.8769;4,543845
2017-07-13T19:53:35.498Z;91.4905;4,574525
2017-07-13T19:53:35.58Z;99.5735;4,978675
2017-07-13T19:53:35.783Z;100.5878;5,02939
2017-07-13T19:53:35.955Z;101.8118;5,09059
2017-07-13T19:53:36.361Z;99.5987;4,979935
2017-07-13T19:53:36.455Z;184.8754;9,24377
2017-07-13T19:53:36.592Z;84.7051;4,235255
2017-07-13T19:53:37.052Z;97.4879;4,874395
2017-07-13T19:53:37.32Z;92.6621;4,633105
2017-07-13T19:53:37.539Z;84.5919;4,229595
2017-07-13T19:53:37.648Z;93.454;4,6727
2017-07-13T19:53:38.257Z;98.1753;4,908765
2017-07-13T19:53:38.351Z;100.6668;5,03334
2017-07-13T19:53:38.493Z;95.6519;4,782595
2017-07-13T19:53:38.523Z;85.2291;4,261455
2017-07-13T19:53:38.779Z;92.3723;4,618615
2017-07-13T19:53:38.873Z;97.0938;4,85469
2017-07-13T19:53:39.028Z;91.4247;4,571235
2017-07-13T19:53:39.317Z;85.1705;4,258525
2017-07-13T19:53:39.442Z;90.0625;4,503125
2017-07-13T19:53:39.538Z;98.6077;4,930385
2017-07-13T19:53:39.774Z;114.0925;5,704625
2017-07-13T19:53:40.358Z;90.6671;4,533355
2017-07-13T19:53:40.415Z;94.8333;4,741665
2017-07-13T19:53:40.508Z;107.1494;5,35747
2017-07-13T19:53:40.607Z;91.7474;4,58737
2017-07-13T19:53:41.258Z;101.8016;5,09008
2017-07-13T19:53:41.312Z;84.0677;4,203385
2017-07-13T19:53:41.368Z;107.3595;5,367975
2017-07-13T19:53:41.484Z;93.4264;4,67132
2017-07-13T19:53:41.649Z;100.0488;5,00244
2017-07-13T19:53:41.962Z;101.0344;5,05172
2017-07-13T19:53:42.027Z;91.3672;4,56836
2017-07-13T19:53:42.137Z;93.504;4,6752
2017-07-13T19:53:42.324Z;84.4506;4,22253
2017-07-13T19:53:42.352Z;100.0099;5,000495
2017-07-13T19:53:42.512Z;85.1073;4,255365
2017-07-13T19:53:42.618Z;92.1377;4,606885
2017-07-13T19:53:42.977Z;100.4599;5,022995
2017-07-13T19:53:43.202Z;92.2931;4,614655
2017-07-13T19:53:43.405Z;91.6348;4,58174
2017-07-13T19:53:43.455Z;84.1963;4,209815
2017-07-13T19:53:43.5Z;97.6376;4,88188
2017-07-13T19:53:43.681Z;96.5295;4,826475
2017-07-13T19:53:44.263Z;796.2604;39,81302
2017-07-13T19:53:44.984Z;89.8402;4,49201
2017-07-13T19:53:45.06Z;114.3872;5,71936
2017-07-13T19:53:45.218Z;94.4861;4,724305
2017-07-13T19:53:45.225Z;95.1899;4,759495
2017-07-13T19:53:45.312Z;195.5165;9,775825
2017-07-13T19:53:45.35Z;93.271;4,66355
2017-07-13T19:53:45.515Z;91.793;4,58965
2017-07-13T19:53:46.117Z;95.4653;4,773265
2017-07-13T19:53:46.248Z;100.0359;5,001795
2017-07-13T19:53:46.3Z;91.4542;4,57271
2017-07-13T19:53:46.409Z;91.1844;4,55922
2017-07-13T19:53:47.035Z;100.6865;5,034325
2017-07-13T19:53:47.16Z;98.7569;4,937845
2017-07-13T19:53:47.318Z;91.6089;4,580445
2017-07-13T19:53:47.443Z;95.1393;4,756965
2017-07-13T19:53:47.551Z;99.7897;4,989485
2017-07-13T19:53:48.053Z;91.4223;4,571115
2017-07-13T19:53:48.616Z;88.5171;4,425855
2017-07-13T19:53:48.66Z;110.1563;5,507815
