timestamp;duration;duration/10
2017-07-14T18:47:10.968Z;2.3238;0,23238
2017-07-14T18:47:11.046Z;2.0745;0,20745
2017-07-14T18:47:11.077Z;1.7286;0,17286
2017-07-14T18:47:11.124Z;1.9918;0,19918
2017-07-14T18:47:11.234Z;1.9592;0,19592
2017-07-14T18:47:11.305Z;2.1915;0,21915
2017-07-14T18:47:11.327Z;2.4023;0,24023
2017-07-14T18:47:11.372Z;2.1545;0,21545
2017-07-14T18:47:11.39Z;1.8269;0,18269
2017-07-14T18:47:11.421Z;1.7801;0,17801
2017-07-14T18:47:11.53Z;2.0468;0,20468
2017-07-14T18:47:11.577Z;1.8007;0,18007
2017-07-14T18:47:11.64Z;1.9548;0,19548
2017-07-14T18:47:11.671Z;1.7676;0,17676
2017-07-14T18:47:11.734Z;1.7183;0,17183
2017-07-14T18:47:11.827Z;1.7819;0,17819
2017-07-14T18:47:11.937Z;1.7437;0,17437
2017-07-14T18:47:11.984Z;1.5903;0,15903
2017-07-14T18:47:11.997Z;1.8946;0,18946
2017-07-14T18:47:12.106Z;2.0663;0,20663
2017-07-14T18:47:12.109Z;1.9349;0,19349
2017-07-14T18:47:12.187Z;1.8574;0,18574
2017-07-14T18:47:12.296Z;2.0783;0,20783
2017-07-14T18:47:12.388Z;2.2079;0,22079
2017-07-14T18:47:12.39Z;1.9915;0,19915
2017-07-14T18:47:12.513Z;2.25;0,225
2017-07-14T18:47:12.53Z;2.0113;0,20113
2017-07-14T18:47:12.544Z;2.294;0,2294
2017-07-14T18:47:12.593Z;2.0969;0,20969
2017-07-14T18:47:12.669Z;2.0772;0,20772
2017-07-14T18:47:12.702Z;2.1717;0,21717
2017-07-14T18:47:12.731Z;1.8632;0,18632
2017-07-14T18:47:12.78Z;2.0064;0,20064
2017-07-14T18:47:12.825Z;2.4013;0,24013
2017-07-14T18:47:12.905Z;1.9465;0,19465
2017-07-14T18:47:12.968Z;1.7089;0,17089
2017-07-14T18:47:13.044Z;2.1468;0,21468
2017-07-14T18:47:13.091Z;2.1523;0,21523
2017-07-14T18:47:13.093Z;1.8297;0,18297
2017-07-14T18:47:13.263Z;2.5713;0,25713
2017-07-14T18:47:13.265Z;3.4174;0,34174
2017-07-14T18:47:13.374Z;2.0686;0,20686
2017-07-14T18:47:13.437Z;1.8572;0,18572
2017-07-14T18:47:13.484Z;1.7953;0,17953
2017-07-14T18:47:13.592Z;2.2846;0,22846
2017-07-14T18:47:13.638Z;1.9676;0,19676
2017-07-14T18:47:13.641Z;2.0202;0,20202
2017-07-14T18:47:13.781Z;2.0488;0,20488
2017-07-14T18:47:13.844Z;1.7863;0,17863
2017-07-14T18:47:13.875Z;1.7269;0,17269
2017-07-14T18:47:13.938Z;1.9558;0,19558
2017-07-14T18:47:13.969Z;1.9029;0,19029
2017-07-14T18:47:14.047Z;1.6507;0,16507
2017-07-14T18:47:14.17Z;2.1703;0,21703
2017-07-14T18:47:14.188Z;2.0517;0,20517
2017-07-14T18:47:14.25Z;1.9544;0,19544
2017-07-14T18:47:14.313Z;2.1764;0,21764
2017-07-14T18:47:14.344Z;1.8015;0,18015
2017-07-14T18:47:14.422Z;1.9831;0,19831
2017-07-14T18:47:14.484Z;1.8353;0,18353
2017-07-14T18:47:14.516Z;1.9078;0,19078
2017-07-14T18:47:14.547Z;1.7257;0,17257
2017-07-14T18:47:14.597Z;1.7379;0,17379
2017-07-14T18:47:14.638Z;2.1925;0,21925
2017-07-14T18:47:14.722Z;2.1321;0,21321
2017-07-14T18:47:14.8Z;1.7255;0,17255
2017-07-14T18:47:14.847Z;1.6549;0,16549
2017-07-14T18:47:14.857Z;2.1859;0,21859
2017-07-14T18:47:14.934Z;93.9366;9,39366
2017-07-14T18:47:14.934Z;78.6757;7,86757
2017-07-14T18:47:14.972Z;1.8343;0,18343
2017-07-14T18:47:15.035Z;1.6631;0,16631
2017-07-14T18:47:15.081Z;1.6281;0,16281
2017-07-14T18:47:15.238Z;1.9903;0,19903
2017-07-14T18:47:15.279Z;2.167;0,2167
2017-07-14T18:47:15.373Z;2.0896;0,20896
2017-07-14T18:47:15.394Z;1.9185;0,19185
2017-07-14T18:47:15.435Z;1.8592;0,18592
2017-07-14T18:47:15.456Z;1.6996;0,16996
2017-07-14T18:47:15.528Z;2.0981;0,20981
2017-07-14T18:47:15.566Z;1.8032;0,18032
2017-07-14T18:47:15.575Z;2.9999;0,29999
2017-07-14T18:47:15.628Z;1.8881;0,18881
2017-07-14T18:47:15.685Z;2.2718;0,22718
2017-07-14T18:47:15.8Z;1.9705;0,19705
2017-07-14T18:47:15.81Z;2.2978;0,22978
2017-07-14T18:47:15.831Z;1.5967;0,15967
2017-07-14T18:47:15.982Z;2.0164;0,20164
2017-07-14T18:47:16.029Z;2.1287;0,21287
2017-07-14T18:47:16.144Z;2.0892;0,20892
2017-07-14T18:47:16.17Z;2.3137;0,23137
2017-07-14T18:47:16.238Z;1.9372;0,19372
2017-07-14T18:47:16.331Z;1.9213;0,19213
2017-07-14T18:47:16.378Z;1.9984;0,19984
2017-07-14T18:47:16.425Z;1.8709;0,18709
2017-07-14T18:47:16.513Z;2.4562;0,24562
2017-07-14T18:47:16.545Z;1.8928;0,18928
2017-07-14T18:47:16.566Z;2.0753;0,20753
2017-07-14T18:47:16.607Z;2.4121;0,24121
2017-07-14T18:47:16.706Z;1.9559;0,19559
2017-07-14T18:47:16.753Z;1.6793;0,16793
2017-07-14T18:47:16.785Z;1.7733;0,17733
2017-07-14T18:47:16.863Z;1.9081;0,19081
2017-07-14T18:47:16.878Z;1.7286;0,17286
2017-07-14T18:47:16.987Z;95.5061;9,55061
2017-07-14T18:47:17.099Z;2.2732;0,22732
2017-07-14T18:47:17.128Z;2.0381;0,20381
2017-07-14T18:47:17.16Z;2.9983;0,29983
2017-07-14T18:47:17.222Z;1.9841;0,19841
2017-07-14T18:47:17.331Z;2.0118;0,20118
2017-07-14T18:47:17.331Z;2.0319;0,20319
2017-07-14T18:47:17.378Z;1.7421;0,17421
2017-07-14T18:47:17.441Z;1.7243;0,17243
2017-07-14T18:47:17.472Z;1.7195;0,17195
2017-07-14T18:47:17.519Z;1.6604;0,16604
2017-07-14T18:47:17.612Z;2.1184;0,21184
2017-07-14T18:47:17.644Z;1.844;0,1844
2017-07-14T18:47:17.741Z;2.1306;0,21306
2017-07-14T18:47:17.788Z;2.0055;0,20055
2017-07-14T18:47:17.792Z;2.1842;0,21842
2017-07-14T18:47:17.991Z;1.9107;0,19107
2017-07-14T18:47:18.038Z;1.8426;0,18426
2017-07-14T18:47:18.07Z;1.6838;0,16838
2017-07-14T18:47:18.195Z;1.9965;0,19965
2017-07-14T18:47:18.317Z;1.9644;0,19644
2017-07-14T18:47:18.335Z;1.9456;0,19456
2017-07-14T18:47:18.348Z;2.1951;0,21951
2017-07-14T18:47:18.384Z;1.8746;0,18746
2017-07-14T18:47:18.54Z;2.3378;0,23378
2017-07-14T18:47:18.556Z;1.7585;0,17585
2017-07-14T18:47:18.729Z;2.133;0,2133
2017-07-14T18:47:18.744Z;1.8214;0,18214
2017-07-14T18:47:18.911Z;2.2592;0,22592
2017-07-14T18:47:19.135Z;1.9137;0,19137
2017-07-14T18:47:19.213Z;2.0097;0,20097
2017-07-14T18:47:19.276Z;2.2808;0,22808
2017-07-14T18:47:19.322Z;2.0492;0,20492
2017-07-14T18:47:19.348Z;2.1643;0,21643
2017-07-14T18:47:19.682Z;10.5544;1,05544
2017-07-14T18:47:19.682Z;19.1733;1,91733
2017-07-14T18:47:19.682Z;17.127;1,7127
2017-07-14T18:47:19.713Z;7.7527;0,77527
2017-07-14T18:47:19.744Z;2.145;0,2145
2017-07-14T18:47:19.807Z;1.6738;0,16738
2017-07-14T18:47:19.979Z;1.8984;0,18984
2017-07-14T18:47:20.013Z;2.3279;0,23279
2017-07-14T18:47:20.026Z;3.3601;0,33601
2017-07-14T18:47:20.072Z;1.9295;0,19295
2017-07-14T18:47:20.135Z;2.0789;0,20789
2017-07-14T18:47:20.635Z;40.9207;4,09207
2017-07-14T18:47:20.671Z;530.3455;53,03455
2017-07-14T18:47:20.682Z;537.2329;53,72329
2017-07-14T18:47:20.682Z;537.2439;53,72439
2017-07-14T18:47:20.682Z;538.2691;53,82691
2017-07-14T18:47:20.682Z;545.0613;54,50613
2017-07-14T18:47:20.682Z;540.8702;54,08702
2017-07-14T18:47:21.184Z;2.2101;0,22101
2017-07-14T18:47:21.199Z;29.4615;2,94615
2017-07-14T18:47:21.215Z;2.1167;0,21167
2017-07-14T18:47:21.229Z;17.8345;1,78345
2017-07-14T18:47:21.249Z;12.5689;1,25689
2017-07-14T18:47:21.249Z;12.6188;1,26188
2017-07-14T18:47:21.26Z;2.9692;0,29692
2017-07-14T18:47:21.291Z;3.1221;0,31221
2017-07-14T18:47:21.416Z;1.8599;0,18599
2017-07-14T18:47:21.541Z;1.8544;0,18544
2017-07-14T18:47:21.604Z;1.8235;0,18235
2017-07-14T18:47:21.809Z;1.9242;0,19242
2017-07-14T18:47:21.88Z;2.1346;0,21346
2017-07-14T18:47:21.885Z;1.9402;0,19402
2017-07-14T18:47:21.919Z;2.152;0,2152
2017-07-14T18:47:21.979Z;7.7462;0,77462
2017-07-14T18:47:22.072Z;1.9329;0,19329
2017-07-14T18:47:22.119Z;1.8282;0,18282
2017-07-14T18:47:22.166Z;1.7866;0,17866
2017-07-14T18:47:22.301Z;2.1022;0,21022
2017-07-14T18:47:22.339Z;1.8617;0,18617
2017-07-14T18:47:22.348Z;2.0374;0,20374
2017-07-14T18:47:22.479Z;1.8233;0,18233
2017-07-14T18:47:22.51Z;1.5924;0,15924
2017-07-14T18:47:22.589Z;1.6373;0,16373
2017-07-14T18:47:22.635Z;1.8133;0,18133
2017-07-14T18:47:22.682Z;1.6242;0,16242
2017-07-14T18:47:22.934Z;2.0341;0,20341
2017-07-14T18:47:22.965Z;1.6683;0,16683
2017-07-14T18:47:23.028Z;1.9799;0,19799
2017-07-14T18:47:23.137Z;1.8362;0,18362
2017-07-14T18:47:23.184Z;1.7052;0,17052
2017-07-14T18:47:23.219Z;12.8449;1,28449
2017-07-14T18:47:23.231Z;1.969;0,1969
2017-07-14T18:47:23.278Z;7.7927;0,77927
2017-07-14T18:47:23.34Z;2.1141;0,21141
2017-07-14T18:47:23.418Z;1.9481;0,19481
2017-07-14T18:47:23.512Z;2.0878;0,20878
2017-07-14T18:47:23.543Z;1.7472;0,17472
2017-07-14T18:47:23.762Z;2.2153;0,22153
2017-07-14T18:47:23.793Z;1.7334;0,17334
2017-07-14T18:47:23.84Z;1.6908;0,16908
2017-07-14T18:47:23.934Z;2.9416;0,29416
2017-07-14T18:47:24.074Z;2.0013;0,20013
2017-07-14T18:47:24.131Z;2.1761;0,21761
2017-07-14T18:47:24.137Z;2.7135;0,27135
2017-07-14T18:47:24.27Z;2.0128;0,20128
2017-07-14T18:47:24.278Z;1.9903;0,19903
2017-07-14T18:47:24.343Z;1.8038;0,18038
2017-07-14T18:47:24.398Z;2.1333;0,21333
2017-07-14T18:47:24.482Z;1.9737;0,19737
2017-07-14T18:47:24.528Z;42.6279;4,26279
2017-07-14T18:47:24.935Z;2.4619;0,24619
2017-07-14T18:47:25.013Z;1.7995;0,17995
2017-07-14T18:47:25.075Z;1.9459;0,19459
2017-07-14T18:47:25.082Z;2.19;0,219
2017-07-14T18:47:25.138Z;1.986;0,1986
2017-07-14T18:47:25.278Z;2.2918;0,22918
2017-07-14T18:47:25.435Z;2.2413;0,22413
2017-07-14T18:47:25.466Z;1.945;0,1945
2017-07-14T18:47:25.529Z;2.0906;0,20906
2017-07-14T18:47:25.56Z;1.8259;0,18259
2017-07-14T18:47:25.747Z;1.872;0,1872
2017-07-14T18:47:25.81Z;1.9293;0,19293
2017-07-14T18:47:25.841Z;1.9705;0,19705
2017-07-14T18:47:25.888Z;1.7243;0,17243
2017-07-14T18:47:25.976Z;2.1495;0,21495
2017-07-14T18:47:25.982Z;1.685;0,1685
2017-07-14T18:47:26.013Z;1.6991;0,16991
2017-07-14T18:47:26.076Z;1.7146;0,17146
2017-07-14T18:47:26.107Z;1.6864;0,16864
2017-07-14T18:47:26.169Z;1.9671;0,19671
2017-07-14T18:47:26.217Z;2.2461;0,22461
2017-07-14T18:47:26.279Z;2.1256;0,21256
2017-07-14T18:47:26.388Z;2.1226;0,21226
2017-07-14T18:47:26.419Z;1.8118;0,18118
2017-07-14T18:47:26.529Z;1.9167;0,19167
2017-07-14T18:47:26.607Z;1.7839;0,17839
2017-07-14T18:47:26.654Z;1.7885;0,17885
2017-07-14T18:47:26.794Z;1.9087;0,19087
2017-07-14T18:47:26.937Z;3.6913;0,36913
2017-07-14T18:47:26.984Z;1.6933;0,16933
2017-07-14T18:47:27.025Z;2.0879;0,20879
2017-07-14T18:47:27.124Z;1.8217;0,18217
2017-07-14T18:47:27.171Z;1.8408;0,18408
2017-07-14T18:47:27.253Z;2.0084;0,20084
2017-07-14T18:47:27.312Z;1.9781;0,19781
2017-07-14T18:47:27.362Z;2.0698;0,20698
2017-07-14T18:47:27.374Z;1.8471;0,18471
2017-07-14T18:47:27.671Z;1.8663;0,18663
2017-07-14T18:47:27.765Z;1.6844;0,16844
2017-07-14T18:47:27.89Z;2.12;0,212
2017-07-14T18:47:27.937Z;1.8068;0,18068
2017-07-14T18:47:27.999Z;1.7421;0,17421
2017-07-14T18:47:28.01Z;2.1862;0,21862
2017-07-14T18:47:28.07Z;2.2307;0,22307
2017-07-14T18:47:28.14Z;1.9316;0,19316
2017-07-14T18:47:28.265Z;2.2206;0,22206
2017-07-14T18:47:28.312Z;1.74;0,174
2017-07-14T18:47:28.374Z;1.9149;0,19149
2017-07-14T18:47:28.405Z;2.1953;0,21953
2017-07-14T18:47:28.687Z;1.9065;0,19065
2017-07-14T18:47:28.749Z;1.7676;0,17676
2017-07-14T18:47:28.812Z;1.6009;0,16009
2017-07-14T18:47:28.89Z;1.6786;0,16786
2017-07-14T18:47:28.921Z;1.8298;0,18298
2017-07-14T18:47:28.999Z;1.608;0,1608
2017-07-14T18:47:29.015Z;1.6054;0,16054
2017-07-14T18:47:29.077Z;1.9176;0,19176
2017-07-14T18:47:29.171Z;2.0849;0,20849
2017-07-14T18:47:29.281Z;2.0017;0,20017
2017-07-14T18:47:29.343Z;2.0876;0,20876
2017-07-14T18:47:29.437Z;1.936;0,1936
2017-07-14T18:47:29.531Z;1.8899;0,18899
2017-07-14T18:47:29.593Z;2.0729;0,20729
2017-07-14T18:47:29.609Z;2.4726;0,24726
2017-07-14T18:47:29.734Z;1.9525;0,19525
2017-07-14T18:47:29.865Z;2.2999;0,22999
2017-07-14T18:47:29.89Z;1.7865;0,17865
2017-07-14T18:47:29.903Z;3.494;0,3494
2017-07-14T18:47:29.921Z;1.5962;0,15962
2017-07-14T18:47:30.093Z;1.8936;0,18936
2017-07-14T18:47:30.14Z;2.9049;0,29049
2017-07-14T18:47:30.178Z;2.0691;0,20691
2017-07-14T18:47:30.265Z;2.0522;0,20522
2017-07-14T18:47:30.327Z;1.8634;0,18634
2017-07-14T18:47:30.687Z;1.979;0,1979
2017-07-14T18:47:30.796Z;1.9318;0,19318
2017-07-14T18:47:30.834Z;2.2055;0,22055
2017-07-14T18:47:30.843Z;1.6654;0,16654
2017-07-14T18:47:30.865Z;2.1609;0,21609
2017-07-14T18:47:30.874Z;1.8806;0,18806
2017-07-14T18:47:30.984Z;1.8978;0,18978
2017-07-14T18:47:31.14Z;1.9406;0,19406
2017-07-14T18:47:31.171Z;1.7432;0,17432
2017-07-14T18:47:31.234Z;1.9955;0,19955
2017-07-14T18:47:31.281Z;1.8258;0,18258
2017-07-14T18:47:31.546Z;1.9572;0,19572
2017-07-14T18:47:31.553Z;2.1408;0,21408
2017-07-14T18:47:31.577Z;1.7329;0,17329
2017-07-14T18:47:31.624Z;1.6619;0,16619
2017-07-14T18:47:31.687Z;1.9067;0,19067
2017-07-14T18:47:31.781Z;1.7105;0,17105
2017-07-14T18:47:31.827Z;1.8339;0,18339
2017-07-14T18:47:31.928Z;2.1408;0,21408
2017-07-14T18:47:31.991Z;2.2165;0,22165
2017-07-14T18:47:32.069Z;2.167;0,2167
2017-07-14T18:47:32.163Z;2.1878;0,21878
2017-07-14T18:47:32.225Z;1.8984;0,18984
2017-07-14T18:47:32.381Z;7.6345;0,76345
2017-07-14T18:47:32.428Z;1.7924;0,17924
2017-07-14T18:47:32.475Z;1.6086;0,16086
2017-07-14T18:47:32.6Z;1.9014;0,19014
2017-07-14T18:47:32.718Z;2.2751;0,22751
2017-07-14T18:47:32.756Z;1.9981;0,19981
2017-07-14T18:47:32.788Z;1.7054;0,17054
2017-07-14T18:47:32.85Z;1.8053;0,18053
2017-07-14T18:47:32.944Z;1.9398;0,19398
2017-07-14T18:47:32.975Z;1.6508;0,16508
2017-07-14T18:47:33.046Z;2.3182;0,23182
2017-07-14T18:47:33.131Z;1.9373;0,19373
2017-07-14T18:47:33.163Z;1.7722;0,17722
2017-07-14T18:47:33.475Z;1.9936;0,19936
2017-07-14T18:47:33.499Z;2.276;0,2276
2017-07-14T18:47:33.553Z;2.2051;0,22051
2017-07-14T18:47:33.663Z;2.199;0,2199
2017-07-14T18:47:33.694Z;1.9015;0,19015
2017-07-14T18:47:33.741Z;2.0744;0,20744
2017-07-14T18:47:33.812Z;2.0736;0,20736
2017-07-14T18:47:33.897Z;1.8661;0,18661
2017-07-14T18:47:34.056Z;1.9135;0,19135
2017-07-14T18:47:34.087Z;3.8929;0,38929
2017-07-14T18:47:34.134Z;1.9133;0,19133
2017-07-14T18:47:34.181Z;2.0035;0,20035
2017-07-14T18:47:34.4Z;1.9022;0,19022
2017-07-14T18:47:34.481Z;1.9849;0,19849
2017-07-14T18:47:34.59Z;1.9909;0,19909
2017-07-14T18:47:34.621Z;2.0525;0,20525
2017-07-14T18:47:34.731Z;1.8966;0,18966
2017-07-14T18:47:34.762Z;1.7138;0,17138
2017-07-14T18:47:34.871Z;1.9795;0,19795
2017-07-14T18:47:35.043Z;2.2423;0,22423
2017-07-14T18:47:36.09Z;1.9693;0,19693
2017-07-14T18:47:36.293Z;18.6876;1,86876
2017-07-14T18:47:36.293Z;4.6765;0,46765
2017-07-14T18:47:36.293Z;10.0384;1,00384
2017-07-14T18:47:36.293Z;10.9732;1,09732
2017-07-14T18:47:36.293Z;18.7929;1,87929
2017-07-14T18:47:36.309Z;20.904;2,0904
2017-07-14T18:47:36.309Z;19.9739;1,99739
2017-07-14T18:47:36.309Z;27.707;2,7707
2017-07-14T18:47:36.326Z;22.2357;2,22357
2017-07-14T18:47:36.326Z;21.9654;2,19654
2017-07-14T18:47:36.326Z;29.3119;2,93119
2017-07-14T18:47:36.326Z;30.9894;3,09894
2017-07-14T18:47:36.326Z;28.2364;2,82364
2017-07-14T18:47:36.326Z;40.1225;4,01225
2017-07-14T18:47:36.356Z;9.0871;0,90871
2017-07-14T18:47:36.418Z;1.825;0,1825
2017-07-14T18:47:36.512Z;1.9877;0,19877
2017-07-14T18:47:36.559Z;1.6999;0,16999
2017-07-14T18:47:36.653Z;1.8959;0,18959
2017-07-14T18:47:36.793Z;2.0592;0,20592
2017-07-14T18:47:36.84Z;1.7433;0,17433
2017-07-14T18:47:36.934Z;2.0527;0,20527
2017-07-14T18:47:37.027Z;1.914;0,1914
2017-07-14T18:47:37.106Z;2.0823;0,20823
2017-07-14T18:47:37.184Z;1.8568;0,18568
2017-07-14T18:47:37.199Z;1.7202;0,17202
2017-07-14T18:47:37.356Z;1.9721;0,19721
2017-07-14T18:47:37.418Z;1.8981;0,18981
2017-07-14T18:47:37.543Z;2.0684;0,20684
2017-07-14T18:47:37.574Z;1.7959;0,17959
2017-07-14T18:47:37.699Z;1.9346;0,19346
2017-07-14T18:47:37.731Z;1.8082;0,18082
2017-07-14T18:47:37.871Z;1.9164;0,19164
2017-07-14T18:47:37.934Z;1.8961;0,18961
2017-07-14T18:47:38.168Z;7.9553;0,79553
2017-07-14T18:47:38.246Z;2.1882;0,21882
2017-07-14T18:47:38.34Z;2.1377;0,21377
2017-07-14T18:47:38.361Z;2.2247;0,22247
2017-07-14T18:47:38.434Z;2.0202;0,20202
2017-07-14T18:47:38.465Z;2.0877;0,20877
2017-07-14T18:47:38.486Z;78.3281;7,83281
2017-07-14T18:47:38.574Z;1.9132;0,19132
2017-07-14T18:47:38.658Z;2.051;0,2051
2017-07-14T18:47:38.699Z;1.9621;0,19621
2017-07-14T18:47:38.762Z;1.7681;0,17681
2017-07-14T18:47:38.793Z;1.9499;0,19499
2017-07-14T18:47:38.876Z;2.1468;0,21468
2017-07-14T18:47:38.934Z;1.872;0,1872
2017-07-14T18:47:39.059Z;1.9139;0,19139
2017-07-14T18:47:39.074Z;1.9332;0,19332
2017-07-14T18:47:39.121Z;2.05;0,205
2017-07-14T18:47:39.246Z;2.1687;0,21687
2017-07-14T18:47:39.34Z;49.8393;4,98393
2017-07-14T18:47:39.434Z;1.8415;0,18415
2017-07-14T18:47:39.481Z;1.9648;0,19648
2017-07-14T18:47:39.621Z;2.1985;0,21985
2017-07-14T18:47:39.637Z;7.658;0,7658
2017-07-14T18:47:39.736Z;2.2058;0,22058
2017-07-14T18:47:39.84Z;2.1468;0,21468
2017-07-14T18:47:39.887Z;1.9717;0,19717
2017-07-14T18:47:40.111Z;2.202;0,2202
2017-07-14T18:47:40.142Z;2.2285;0,22285
2017-07-14T18:47:40.184Z;2.0186;0,20186
2017-07-14T18:47:40.293Z;1.9797;0,19797
2017-07-14T18:47:40.387Z;2.3064;0,23064
2017-07-14T18:47:40.403Z;1.9885;0,19885
2017-07-14T18:47:40.423Z;2.2774;0,22774
2017-07-14T18:47:40.512Z;2.4952;0,24952
2017-07-14T18:47:40.626Z;2.233;0,2233
2017-07-14T18:47:40.653Z;2.0397;0,20397
2017-07-14T18:47:40.715Z;2.138;0,2138
2017-07-14T18:47:40.72Z;2.1956;0,21956
2017-07-14T18:47:40.731Z;1.7366;0,17366
2017-07-14T18:47:40.814Z;7.7207;0,77207
2017-07-14T18:47:40.887Z;9.344;0,9344
2017-07-14T18:47:40.981Z;1.8694;0,18694
2017-07-14T18:47:41.028Z;1.6568;0,16568
2017-07-14T18:47:41.074Z;1.7337;0,17337
2017-07-14T18:47:41.168Z;1.9242;0,19242
2017-07-14T18:47:41.262Z;2.052;0,2052
2017-07-14T18:47:41.387Z;1.8949;0,18949
2017-07-14T18:47:41.434Z;1.7914;0,17914
2017-07-14T18:47:41.528Z;2.0994;0,20994
2017-07-14T18:47:41.559Z;1.804;0,1804
2017-07-14T18:47:41.746Z;1.9541;0,19541
2017-07-14T18:47:42.016Z;8.1411;0,81411
2017-07-14T18:47:42.028Z;1.6405;0,16405
2017-07-14T18:47:42.065Z;2.022;0,2022
2017-07-14T18:47:42.074Z;1.6832;0,16832
2017-07-14T18:47:42.199Z;2.1749;0,21749
2017-07-14T18:47:42.268Z;7.5753;0,75753
2017-07-14T18:47:42.293Z;2.1695;0,21695
2017-07-14T18:47:42.434Z;2.1973;0,21973
2017-07-14T18:47:42.581Z;2.0882;0,20882
2017-07-14T18:47:42.59Z;1.9148;0,19148
2017-07-14T18:47:42.621Z;1.8991;0,18991
2017-07-14T18:47:42.668Z;2.7248;0,27248
2017-07-14T18:47:42.828Z;1.9819;0,19819
2017-07-14T18:47:42.937Z;1.9654;0,19654
2017-07-14T18:47:42.969Z;1.8882;0,18882
2017-07-14T18:47:43.031Z;1.8726;0,18726
2017-07-14T18:47:43.141Z;1.9098;0,19098
2017-07-14T18:47:43.234Z;2.0807;0,20807
2017-07-14T18:47:43.328Z;1.9876;0,19876
2017-07-14T18:47:43.375Z;1.8937;0,18937
2017-07-14T18:47:43.453Z;1.7768;0,17768
2017-07-14T18:47:43.562Z;2.1939;0,21939
2017-07-14T18:47:43.688Z;1.9177;0,19177
2017-07-14T18:47:43.751Z;1.8256;0,18256
2017-07-14T18:47:44.032Z;1.9926;0,19926
2017-07-14T18:47:44.032Z;7.7869;0,77869
2017-07-14T18:47:44.11Z;1.7125;0,17125
2017-07-14T18:47:44.206Z;2.1869;0,21869
2017-07-14T18:47:44.22Z;1.8681;0,18681
2017-07-14T18:47:44.423Z;2.1745;0,21745
2017-07-14T18:47:44.516Z;1.9726;0,19726
2017-07-14T18:47:44.563Z;1.955;0,1955
2017-07-14T18:47:44.626Z;1.6816;0,16816
2017-07-14T18:47:44.751Z;1.9913;0,19913
2017-07-14T18:47:44.829Z;1.9004;0,19004
2017-07-14T18:47:44.907Z;1.7502;0,17502
2017-07-14T18:47:44.938Z;1.653;0,1653
2017-07-14T18:47:44.97Z;1.6474;0,16474
2017-07-14T18:47:45.095Z;1.7022;0,17022
2017-07-14T18:47:45.173Z;2.1349;0,21349
2017-07-14T18:47:45.204Z;1.8256;0,18256
2017-07-14T18:47:45.329Z;2.0711;0,20711
2017-07-14T18:47:45.376Z;1.7408;0,17408
2017-07-14T18:47:45.532Z;1.9328;0,19328
2017-07-14T18:47:45.579Z;1.7816;0,17816
2017-07-14T18:47:45.815Z;1.9651;0,19651
2017-07-14T18:47:45.974Z;2.0774;0,20774
2017-07-14T18:47:46.021Z;2.2001;0,22001
2017-07-14T18:47:46.074Z;2.0237;0,20237
2017-07-14T18:47:46.23Z;2.0001;0,20001
2017-07-14T18:47:46.417Z;1.8975;0,18975
2017-07-14T18:47:46.464Z;1.7723;0,17723
2017-07-14T18:47:46.505Z;2.2779;0,22779
2017-07-14T18:47:46.605Z;1.8419;0,18419
2017-07-14T18:47:46.714Z;1.8399;0,18399
2017-07-14T18:47:46.746Z;1.6485;0,16485
2017-07-14T18:47:46.792Z;1.76;0,176
2017-07-14T18:47:46.839Z;1.5942;0,15942
2017-07-14T18:47:46.883Z;2.1566;0,21566
2017-07-14T18:47:46.886Z;1.7367;0,17367
2017-07-14T18:47:46.914Z;2.246;0,2246
2017-07-14T18:47:46.98Z;1.8072;0,18072
2017-07-14T18:47:47.089Z;2.0472;0,20472
2017-07-14T18:47:47.121Z;1.9527;0,19527
2017-07-14T18:47:47.214Z;2.2002;0,22002
2017-07-14T18:47:47.261Z;1.7149;0,17149
2017-07-14T18:47:47.339Z;1.8578;0,18578
2017-07-14T18:47:47.445Z;3.6099;0,36099
2017-07-14T18:47:47.48Z;1.8449;0,18449
2017-07-14T18:47:47.558Z;1.9118;0,19118
2017-07-14T18:47:47.763Z;2.0815;0,20815
2017-07-14T18:47:47.919Z;2.0869;0,20869
2017-07-14T18:47:47.982Z;1.8883;0,18883
2017-07-14T18:47:48.122Z;1.9674;0,19674
2017-07-14T18:47:48.325Z;1.9609;0,19609
2017-07-14T18:47:48.372Z;3.1273;0,31273
2017-07-14T18:47:48.398Z;2.2988;0,22988
2017-07-14T18:47:48.476Z;2.2318;0,22318
2017-07-14T18:47:48.529Z;2.1095;0,21095
2017-07-14T18:47:48.638Z;2.0334;0,20334
2017-07-14T18:47:48.669Z;1.8712;0,18712
2017-07-14T18:47:48.732Z;1.9351;0,19351
2017-07-14T18:47:48.763Z;1.6103;0,16103
2017-07-14T18:47:48.825Z;1.8947;0,18947
2017-07-14T18:47:48.919Z;1.8424;0,18424
2017-07-14T18:47:49.029Z;1.7064;0,17064
2017-07-14T18:47:49.091Z;1.764;0,1764
2017-07-14T18:47:49.216Z;2.052;0,2052
2017-07-14T18:47:49.232Z;2.5812;0,25812
2017-07-14T18:47:49.279Z;2.071;0,2071
2017-07-14T18:47:49.435Z;2.1331;0,21331
2017-07-14T18:47:49.466Z;1.9474;0,19474
2017-07-14T18:47:49.706Z;2.0197;0,20197
2017-07-14T18:47:49.836Z;2.1594;0,21594
2017-07-14T18:47:49.846Z;2.2083;0,22083
