timestamp,"percentile_duration_100"
"2017-07-15T10:00:08Z","233.8137"
"2017-07-15T10:00:09Z","211.9958"
"2017-07-15T10:00:10Z","378.0235"
"2017-07-15T10:00:11Z","230.4308"
"2017-07-15T10:00:12Z","207.4278"
"2017-07-15T10:00:13Z","184.5537"
"2017-07-15T10:00:14Z","265.6387"
"2017-07-15T10:00:15Z","197.0188"
"2017-07-15T10:00:16Z","209.4237"
"2017-07-15T10:00:17Z","177.6327"
"2017-07-15T10:00:18Z","191.2847"
"2017-07-15T10:15:18Z","197.2994"
"2017-07-15T10:15:20Z","199.2935"
"2017-07-15T10:15:31Z","32397.9335"
"2017-07-15T10:15:32Z","5884.861"
"2017-07-15T10:15:33Z","26478.5645"
"2017-07-15T10:15:34Z","26176.563"
"2017-07-15T10:15:35Z","29442.6089"
"2017-07-15T10:15:36Z","35611.8883"
"2017-07-15T10:15:37Z","30637.1097"
"2017-07-15T10:15:39Z","36786.9014"
"2017-07-15T10:15:40Z","36670.2757"
"2017-07-15T10:15:41Z","30326.4478"
"2017-07-15T10:15:42Z","27138.6811"
"2017-07-15T10:15:43Z","41916.6864"
"2017-07-15T10:15:44Z","31799.8401"
"2017-07-15T10:15:45Z","30587.4854"
"2017-07-15T10:15:46Z","49764.3244"
"2017-07-15T10:15:47Z","35675.4606"
"2017-07-15T10:15:48Z","34823.6018"
"2017-07-15T10:15:49Z","33656.1717"
"2017-07-15T10:15:50Z","47261.4983"
"2017-07-15T10:15:51Z","48975.2407"
"2017-07-15T10:15:52Z","47409.3507"
"2017-07-15T10:15:53Z","47180.6388"
"2017-07-15T10:15:54Z","48635.7313"
"2017-07-15T10:15:56Z","55857.597"
"2017-07-15T10:15:58Z","54929.4292"
"2017-07-15T10:15:59Z","52986.3627"
"2017-07-15T10:16:00Z","50247.3592"
"2017-07-15T10:16:01Z","53707.6332"
"2017-07-15T10:16:02Z","61460.4532"
"2017-07-15T10:16:03Z","63398.5059"
"2017-07-15T10:16:04Z","56941.7707"
"2017-07-15T10:16:07Z","56233.3583"
"2017-07-15T10:16:10Z","50763.9299"
"2017-07-15T10:16:11Z","54886.7726"
"2017-07-15T10:16:12Z","54348.414"
"2017-07-15T10:16:13Z","53762.4807"
"2017-07-15T10:16:14Z","49966.651"
"2017-07-15T10:16:15Z","54299.5521"
"2017-07-15T10:16:16Z","52673.2673"
"2017-07-15T10:16:17Z","64568.7703"
"2017-07-15T10:16:19Z","60106.579"
"2017-07-15T10:16:20Z","62586.9485"
"2017-07-15T10:16:23Z","54928.0676"
"2017-07-15T10:16:24Z","55811.1328"
"2017-07-15T10:16:25Z","50769.0119"
"2017-07-15T10:16:26Z","52345.3387"
"2017-07-15T10:16:27Z","52871.7771"
"2017-07-15T10:16:28Z","53599.0024"
"2017-07-15T10:16:29Z","55087.0202"
"2017-07-15T10:16:30Z","62591.6596"
"2017-07-15T10:16:33Z","49997.8837"
"2017-07-15T10:16:34Z","49030.1362"
"2017-07-15T10:16:35Z","61333.4844"
"2017-07-15T10:16:36Z","60817.5599"
"2017-07-15T10:16:37Z","52977.079"
"2017-07-15T10:16:39Z","53317.4653"
"2017-07-15T10:16:40Z","56971.1254"
"2017-07-15T10:16:41Z","55424.3372"
"2017-07-15T10:16:42Z","57111.1128"
"2017-07-15T10:16:43Z","59184.165"
"2017-07-15T10:16:44Z","62602.2154"
"2017-07-15T10:16:48Z","61623.4301"
"2017-07-15T10:16:49Z","56884.6186"
"2017-07-15T10:16:50Z","57620.941"
"2017-07-15T10:16:51Z","195.3538"
"2017-07-15T10:16:52Z","62133.0098"
"2017-07-15T10:16:53Z","68542.7909"
"2017-07-15T10:16:54Z","62025.1524"
"2017-07-15T10:16:55Z","66382.1107"
"2017-07-15T10:16:56Z","68227.7292"
"2017-07-15T10:16:57Z","207.226"
"2017-07-15T10:16:58Z","978.6806"
"2017-07-15T10:16:59Z","66527.2056"
"2017-07-15T10:17:00Z","65967.1238"
"2017-07-15T10:17:01Z","204.3968"
"2017-07-15T10:17:02Z","191.1216"
"2017-07-15T10:17:03Z","197.4559"
"2017-07-15T10:17:04Z","196.4894"
"2017-07-15T10:17:05Z","69938.8837"
"2017-07-15T10:17:06Z","64757.056"
"2017-07-15T10:17:07Z","71061.011"
"2017-07-15T10:17:08Z","71137.6741"
"2017-07-15T10:17:09Z","72961.2663"
"2017-07-15T10:17:10Z","264.4651"
"2017-07-15T10:17:11Z","72092.0267"
"2017-07-15T10:17:12Z","200.3145"
"2017-07-15T10:17:13Z","71144.7343"
"2017-07-15T10:17:14Z","72816.3636"
"2017-07-15T10:17:15Z","627.1504"
"2017-07-15T10:17:16Z","363.2069"
"2017-07-15T10:17:17Z","75556.0225"
"2017-07-15T10:17:18Z","78674.4927"
"2017-07-15T10:17:19Z","189.9564"
"2017-07-15T10:17:20Z","77976.9643"
"2017-07-15T10:17:21Z","76996.1834"
"2017-07-15T10:17:22Z","228.6189"
"2017-07-15T10:17:23Z","200.3976"
"2017-07-15T10:17:24Z","77557.7527"
"2017-07-15T10:17:25Z","76846.8237"
"2017-07-15T10:17:26Z","77923.7406"
"2017-07-15T10:17:27Z","368.3777"
"2017-07-15T10:17:28Z","199.9746"
"2017-07-15T10:17:29Z","382.2627"
"2017-07-15T10:17:30Z","77270.8659"
"2017-07-15T10:17:31Z","358.375"
"2017-07-15T10:17:32Z","81021.4631"
"2017-07-15T10:17:33Z","210.1914"
"2017-07-15T10:17:34Z","82929.927"
"2017-07-15T10:17:35Z","82230.6431"
"2017-07-15T10:17:36Z","86173.3915"
"2017-07-15T10:17:37Z","86355.3063"
"2017-07-15T10:17:38Z","86765.6474"
"2017-07-15T10:17:39Z","87258.3935"
"2017-07-15T10:17:40Z","87731.5508"
"2017-07-15T10:17:41Z","89414.6673"
"2017-07-15T10:17:42Z","191.1035"
"2017-07-15T10:17:43Z","399.2862"
"2017-07-15T10:17:44Z","386.2613"
"2017-07-15T10:17:45Z","89633.008"
"2017-07-15T10:17:46Z","89907.6577"
"2017-07-15T10:17:47Z","186.4057"
"2017-07-15T10:17:48Z","403.1665"
"2017-07-15T10:17:49Z","206.3083"
"2017-07-15T10:17:50Z","188.3961"
"2017-07-15T10:17:51Z","194.1226"
"2017-07-15T10:17:52Z","412.3027"
"2017-07-15T10:17:53Z","89531.6751"
"2017-07-15T10:17:54Z","90428.8612"
"2017-07-15T10:17:55Z","89375.7519"
"2017-07-15T10:17:56Z","198.1412"
"2017-07-15T10:17:57Z","229.7903"
"2017-07-15T10:17:58Z","89794.4765"
"2017-07-15T10:17:59Z","381.4759"
"2017-07-15T10:18:00Z","88488.7924"
"2017-07-15T10:18:01Z","88909.4614"
"2017-07-15T10:18:02Z","1340.9525"
"2017-07-15T10:18:03Z","761.2099"
"2017-07-15T10:18:04Z","541.1232"
"2017-07-15T10:18:05Z","364.2429"
"2017-07-15T10:18:06Z","87182.892"
"2017-07-15T10:18:07Z","86035.3635"
"2017-07-15T10:18:08Z","87260.3307"
"2017-07-15T10:18:09Z","86069.0407"
"2017-07-15T10:18:10Z","186.7399"
"2017-07-15T10:18:11Z","364.3762"
"2017-07-15T10:18:12Z","204.2281"
"2017-07-15T10:18:13Z","83599.3233"
"2017-07-15T10:18:14Z","185.4275"
"2017-07-15T10:18:15Z","83401.7814"
"2017-07-15T10:18:16Z","361.0032"
"2017-07-15T10:18:17Z","195.3219"
"2017-07-15T10:18:18Z","203.454"
"2017-07-15T10:18:19Z","83965.3396"
"2017-07-15T10:18:20Z","214.8536"
"2017-07-15T10:18:21Z","203.8777"
"2017-07-15T10:18:22Z","694.278"
"2017-07-15T10:18:23Z","445.598"
"2017-07-15T10:18:24Z","409.489"
"2017-07-15T10:18:25Z","82632.6912"
"2017-07-15T10:18:26Z","82647.6079"
"2017-07-15T10:18:27Z","195.2775"
"2017-07-15T10:18:28Z","81030.4281"
"2017-07-15T10:18:29Z","186.4018"
"2017-07-15T10:18:30Z","82453.961"
"2017-07-15T10:18:31Z","83579.6719"
"2017-07-15T10:18:32Z","1925.4284"
"2017-07-15T10:18:33Z","183.681"
"2017-07-15T10:18:34Z","827.3358"
"2017-07-15T10:18:35Z","81414.3301"
"2017-07-15T10:18:36Z","190.6608"
"2017-07-15T10:18:37Z","227.4172"
"2017-07-15T10:18:38Z","79122.1452"
"2017-07-15T10:18:39Z","80441.1359"
"2017-07-15T10:18:40Z","80635.3059"
"2017-07-15T10:18:41Z","203.1459"
"2017-07-15T10:18:42Z","190.7359"
"2017-07-15T10:18:43Z","1152.7459"
"2017-07-15T10:18:44Z","874.1376"
"2017-07-15T10:18:45Z","76226.532"
"2017-07-15T10:18:46Z","78861.5122"
"2017-07-15T10:18:47Z","357.5435"
"2017-07-15T10:18:48Z","411.8787"
"2017-07-15T10:18:49Z","205.3564"
"2017-07-15T10:18:50Z","77010.1898"
"2017-07-15T10:18:51Z","77599.228"
"2017-07-15T10:18:52Z","77581.7266"
"2017-07-15T10:18:53Z","201.7632"
"2017-07-15T10:18:54Z","77024.8976"
"2017-07-15T10:18:55Z","368.0984"
"2017-07-15T10:18:56Z","76234.4619"
"2017-07-15T10:18:57Z","180.2439"
"2017-07-15T10:18:58Z","75648.8322"
"2017-07-15T10:18:59Z","192.0497"
"2017-07-15T10:19:00Z","741.5383"
"2017-07-15T10:19:01Z","74714.6478"
"2017-07-15T10:19:02Z","74457.335"
"2017-07-15T10:19:03Z","74350.6462"
"2017-07-15T10:19:04Z","196.7299"
"2017-07-15T10:19:05Z","193.442"
"2017-07-15T10:19:06Z","72369.4953"
"2017-07-15T10:19:07Z","215.5101"
"2017-07-15T10:19:08Z","195.6026"
"2017-07-15T10:19:09Z","72373.5274"
"2017-07-15T10:19:10Z","385.8859"
"2017-07-15T10:19:11Z","354.1522"
"2017-07-15T10:19:12Z","70752.1407"
"2017-07-15T10:19:13Z","309.693"
"2017-07-15T10:19:14Z","409.1413"
"2017-07-15T10:19:15Z","70105.5731"
"2017-07-15T10:19:16Z","70679.4144"
"2017-07-15T10:19:17Z","70146.9229"
"2017-07-15T10:19:18Z","423.7187"
"2017-07-15T10:19:19Z","198.4617"
"2017-07-15T10:19:20Z","366.3686"
"2017-07-15T10:19:21Z","68925.1419"
"2017-07-15T10:19:22Z","69091.0114"
"2017-07-15T10:19:23Z","68677.1135"
"2017-07-15T10:19:24Z","194.8381"
"2017-07-15T10:19:25Z","67781.9386"
"2017-07-15T10:19:26Z","188.9606"
"2017-07-15T10:19:27Z","614.6609"
"2017-07-15T10:19:28Z","66489.0042"
"2017-07-15T10:19:29Z","66319.4742"
"2017-07-15T10:19:30Z","66220.7976"
"2017-07-15T10:19:31Z","66677.1107"
"2017-07-15T10:19:32Z","184.3485"
"2017-07-15T10:19:33Z","65322.3251"
"2017-07-15T10:19:34Z","64869.9359"
"2017-07-15T10:19:35Z","264.8884"
"2017-07-15T10:19:36Z","64209.5526"
"2017-07-15T10:19:37Z","194.7889"
"2017-07-15T10:19:38Z","177.5698"
"2017-07-15T10:19:39Z","64079.4797"
"2017-07-15T10:19:40Z","63365.5857"
"2017-07-15T10:19:41Z","62643.8269"
"2017-07-15T10:19:42Z","380.3135"
"2017-07-15T10:19:43Z","63591.7015"
"2017-07-15T10:19:44Z","376.6747"
"2017-07-15T10:19:45Z","190.7511"
"2017-07-15T10:19:46Z","399.1824"
"2017-07-15T10:19:47Z","186.5526"
"2017-07-15T10:19:48Z","61550.2449"
"2017-07-15T10:19:49Z","194.0917"
"2017-07-15T10:19:50Z","60811.3255"
"2017-07-15T10:19:51Z","382.0508"
"2017-07-15T10:19:52Z","58826.3918"
"2017-07-15T10:19:53Z","408.8082"
"2017-07-15T10:19:54Z","59013.0517"
"2017-07-15T10:19:55Z","58962.9117"
"2017-07-15T10:19:56Z","207.209"
"2017-07-15T10:19:57Z","58092.1963"
"2017-07-15T10:19:58Z","58042.1008"
"2017-07-15T10:19:59Z","445.965"
"2017-07-15T10:20:00Z","57762.0949"
"2017-07-15T10:20:01Z","428.9891"
"2017-07-15T10:20:02Z","182.8708"
"2017-07-15T10:20:03Z","370.039"
"2017-07-15T10:20:04Z","55130.6261"
"2017-07-15T10:20:05Z","55602.345"
"2017-07-15T10:20:06Z","55602.5664"
"2017-07-15T10:20:08Z","54909.4615"
"2017-07-15T10:20:09Z","375.4826"
"2017-07-15T10:20:10Z","54490.4317"
"2017-07-15T10:20:11Z","54347.3228"
"2017-07-15T10:20:12Z","203.2955"
"2017-07-15T10:20:13Z","53881.3633"
"2017-07-15T10:20:14Z","421.6156"
"2017-07-15T10:20:15Z","52380.8271"
"2017-07-15T10:20:16Z","52993.9693"
"2017-07-15T10:20:17Z","184.0105"
"2017-07-15T10:20:18Z","52015.4188"
"2017-07-15T10:20:19Z","736.1764"
"2017-07-15T10:50:24Z","9315.8986"
"2017-07-15T10:50:25Z","10710.7057"
"2017-07-15T10:50:26Z","10868.1562"
"2017-07-15T10:50:27Z","9485.7623"
"2017-07-15T10:50:28Z","14207.284"
"2017-07-15T10:50:29Z","13183.8725"
"2017-07-15T10:50:30Z","14616.1451"
"2017-07-15T10:50:31Z","18401.9057"
"2017-07-15T10:50:32Z","17406.6006"
"2017-07-15T10:50:34Z","17269.0203"
"2017-07-15T10:50:35Z","16971.4607"
"2017-07-15T10:50:37Z","21538.7496"
"2017-07-15T10:50:38Z","23109.9939"
"2017-07-15T10:50:39Z","22357.4113"
"2017-07-15T10:50:40Z","25080.208"
"2017-07-15T10:50:41Z","24380.0015"
"2017-07-15T10:50:42Z","22761.5425"
"2017-07-15T10:50:43Z","28669.9988"
"2017-07-15T10:50:44Z","28794.1519"
"2017-07-15T10:50:45Z","27663.0146"
"2017-07-15T10:50:46Z","28773.4102"
"2017-07-15T10:50:47Z","28933.6698"
"2017-07-15T10:50:48Z","28624.145"
"2017-07-15T10:50:49Z","29047.6891"
"2017-07-15T10:50:50Z","32360.5237"
"2017-07-15T10:50:51Z","33408.5005"
"2017-07-15T10:50:52Z","37968.994"
"2017-07-15T10:50:53Z","39012.0461"
"2017-07-15T10:50:54Z","38066.9458"
"2017-07-15T10:50:55Z","40375.1084"
"2017-07-15T10:50:56Z","40373.3826"
"2017-07-15T10:50:57Z","39485.2153"
"2017-07-15T10:50:58Z","41122.5441"
"2017-07-15T10:50:59Z","41706.7713"
"2017-07-15T10:51:00Z","42685.6622"
"2017-07-15T10:51:01Z","42829.3161"
"2017-07-15T10:51:02Z","43092.9061"
"2017-07-15T10:51:03Z","42990.3042"
"2017-07-15T10:51:04Z","44096.9923"
"2017-07-15T10:51:06Z","53466.0391"
"2017-07-15T10:51:07Z","52389.4794"
"2017-07-15T10:51:08Z","53084.9319"
"2017-07-15T10:51:09Z","57179.615"
"2017-07-15T10:51:10Z","57506.2211"
"2017-07-15T10:51:11Z","59801.1336"
"2017-07-15T10:51:13Z","61587.3655"
"2017-07-15T10:51:14Z","62258.3641"
"2017-07-15T10:51:17Z","65684.5492"
"2017-07-15T10:51:18Z","66202.2903"
"2017-07-15T10:51:19Z","65651.0477"
"2017-07-15T10:51:20Z","67724.9292"
"2017-07-15T10:51:21Z","67332.8266"
"2017-07-15T10:51:22Z","69366.5098"
"2017-07-15T10:51:23Z","73997.0042"
"2017-07-15T10:51:24Z","72917.5071"
"2017-07-15T10:51:25Z","74237.8312"
"2017-07-15T10:51:26Z","206.4626"
"2017-07-15T10:51:27Z","576.2497"
"2017-07-15T10:51:28Z","957.7981"
"2017-07-15T10:51:29Z","74942.9374"
"2017-07-15T10:51:30Z","467.3389"
"2017-07-15T10:51:31Z","76397.6371"
"2017-07-15T10:51:32Z","76350.8108"
"2017-07-15T10:51:33Z","379.6728"
"2017-07-15T10:51:34Z","77164.1588"
"2017-07-15T10:51:35Z","77626.457"
"2017-07-15T10:51:36Z","78291.8651"
"2017-07-15T10:51:37Z","1542.6184"
"2017-07-15T10:51:38Z","78740.4753"
"2017-07-15T10:51:39Z","78400.7784"
"2017-07-15T10:51:40Z","206.8611"
"2017-07-15T10:51:41Z","78309.986"
"2017-07-15T10:51:42Z","81550.6163"
"2017-07-15T10:51:43Z","193.2781"
"2017-07-15T10:51:44Z","81025.6146"
"2017-07-15T10:51:45Z","82086.5329"
"2017-07-15T10:51:46Z","217.2306"
"2017-07-15T10:51:47Z","207.0387"
"2017-07-15T10:51:48Z","82688.4504"
"2017-07-15T10:51:49Z","82876.9571"
"2017-07-15T10:51:50Z","84441.3576"
"2017-07-15T10:51:51Z","84952.0644"
"2017-07-15T10:51:52Z","84790.7601"
"2017-07-15T10:51:53Z","189.9849"
"2017-07-15T10:51:54Z","85154.4914"
"2017-07-15T10:51:55Z","85369.7598"
"2017-07-15T10:51:56Z","86571.1106"
"2017-07-15T10:51:57Z","87123.7698"
"2017-07-15T10:51:58Z","87590.4256"
"2017-07-15T10:51:59Z","194.859"
"2017-07-15T10:52:00Z","391.4672"
"2017-07-15T10:52:01Z","87482.0733"
"2017-07-15T10:52:02Z","614.3707"
"2017-07-15T10:52:03Z","815.6407"
"2017-07-15T10:52:04Z","218.6011"
"2017-07-15T10:52:05Z","86370.7694"
"2017-07-15T10:52:06Z","408.142"
"2017-07-15T10:52:07Z","378.6782"
"2017-07-15T10:52:08Z","87195.0984"
"2017-07-15T10:52:09Z","197.0481"
"2017-07-15T10:52:10Z","87013.0736"
"2017-07-15T10:52:11Z","86956.5055"
"2017-07-15T10:52:12Z","87489.7978"
"2017-07-15T10:52:13Z","209.1539"
"2017-07-15T10:52:14Z","87032.1617"
"2017-07-15T10:52:15Z","406.0569"
"2017-07-15T10:52:16Z","86296.2122"
"2017-07-15T10:52:17Z","85495.1869"
"2017-07-15T10:52:18Z","206.1581"
"2017-07-15T10:52:19Z","207.8863"
"2017-07-15T10:52:20Z","85380.2623"
"2017-07-15T10:52:21Z","85804.165"
"2017-07-15T10:52:22Z","85935.4294"
"2017-07-15T10:52:23Z","85610.9099"
"2017-07-15T10:52:24Z","200.0358"
"2017-07-15T10:52:25Z","85430.7799"
"2017-07-15T10:52:26Z","390.2518"
"2017-07-15T10:52:27Z","84119.0072"
"2017-07-15T10:52:28Z","85826.8599"
"2017-07-15T10:52:29Z","87162.6781"
"2017-07-15T10:52:30Z","210.394"
"2017-07-15T10:52:31Z","85793.1215"
"2017-07-15T10:52:32Z","86622.1578"
"2017-07-15T10:52:33Z","214.5171"
"2017-07-15T10:52:34Z","231.5318"
"2017-07-15T10:52:35Z","627.0189"
"2017-07-15T10:52:36Z","86121.5302"
"2017-07-15T10:52:37Z","86272.4727"
"2017-07-15T10:52:38Z","195.2265"
"2017-07-15T10:52:39Z","85993.5698"
"2017-07-15T10:52:40Z","202.0866"
"2017-07-15T10:52:41Z","86622.5332"
"2017-07-15T10:52:42Z","245.3823"
"2017-07-15T10:52:43Z","210.3842"
"2017-07-15T10:52:44Z","1781.7361"
"2017-07-15T10:52:45Z","936.3391"
"2017-07-15T10:52:46Z","822.9656"
"2017-07-15T10:52:47Z","87260.883"
"2017-07-15T10:52:48Z","232.148"
"2017-07-15T10:52:49Z","214.5194"
"2017-07-15T10:52:50Z","595.661"
"2017-07-15T10:52:51Z","423.298"
"2017-07-15T10:52:52Z","189.9596"
"2017-07-15T10:52:53Z","387.1772"
"2017-07-15T10:52:54Z","367.5387"
"2017-07-15T10:52:55Z","85359.3702"
"2017-07-15T10:52:56Z","201.5047"
"2017-07-15T10:52:57Z","84583.6326"
"2017-07-15T10:52:58Z","85555.9424"
"2017-07-15T10:52:59Z","402.8037"
"2017-07-15T10:53:00Z","85046.5383"
"2017-07-15T10:53:01Z","84599.0116"
"2017-07-15T10:53:02Z","83727.0347"
"2017-07-15T10:53:03Z","574.2523"
"2017-07-15T10:53:04Z","83038.5893"
"2017-07-15T10:53:05Z","84044.9246"
"2017-07-15T10:53:06Z","628.9511"
"2017-07-15T10:53:07Z","82948.3459"
"2017-07-15T10:53:08Z","417.3692"
"2017-07-15T10:53:09Z","1118.9701"
"2017-07-15T10:53:10Z","81734.3198"
"2017-07-15T10:53:11Z","489.2483"
"2017-07-15T10:53:12Z","81799.6658"
"2017-07-15T10:53:13Z","81225.5465"
"2017-07-15T10:53:14Z","760.2449"
"2017-07-15T10:53:15Z","80428.7313"
"2017-07-15T10:53:16Z","80291.7911"
"2017-07-15T10:53:17Z","1716.3509"
"2017-07-15T10:53:18Z","80049.6124"
"2017-07-15T10:53:19Z","705.2043"
"2017-07-15T10:53:20Z","556.3806"
"2017-07-15T10:53:21Z","616.3886"
"2017-07-15T10:53:22Z","428.0382"
"2017-07-15T10:53:23Z","221.4032"
"2017-07-15T10:53:24Z","78342.1299"
"2017-07-15T10:53:25Z","192.1857"
"2017-07-15T10:53:26Z","200.1862"
"2017-07-15T10:53:27Z","244.8823"
"2017-07-15T10:53:28Z","377.4522"
"2017-07-15T10:53:29Z","75588.574"
"2017-07-15T10:53:30Z","188.893"
"2017-07-15T10:53:31Z","75248.8941"
"2017-07-15T10:53:32Z","75024.4562"
"2017-07-15T10:53:33Z","1025.3577"
"2017-07-15T10:53:34Z","199.5903"
"2017-07-15T10:53:35Z","73716.0697"
"2017-07-15T10:53:36Z","72800.5037"
"2017-07-15T10:53:37Z","72606.8426"
"2017-07-15T10:53:38Z","72797.5376"
"2017-07-15T10:53:39Z","376.4872"
"2017-07-15T10:53:40Z","70832.3629"
"2017-07-15T10:53:41Z","399.8353"
"2017-07-15T10:53:42Z","994.6923"
"2017-07-15T10:53:43Z","69939.5026"
"2017-07-15T10:53:44Z","265.6016"
"2017-07-15T10:53:45Z","68531.4332"
"2017-07-15T10:53:46Z","217.9754"
"2017-07-15T10:53:47Z","201.7569"
"2017-07-15T10:53:48Z","754.4031"
"2017-07-15T10:53:49Z","66987.5853"
"2017-07-15T10:53:50Z","192.9691"
"2017-07-15T10:53:51Z","219.0609"
"2017-07-15T10:53:52Z","182.2603"
"2017-07-15T10:53:53Z","64894.421"
"2017-07-15T10:53:54Z","64408.5242"
"2017-07-15T10:53:55Z","64082.7344"
"2017-07-15T10:53:56Z","209.0129"
"2017-07-15T10:53:57Z","63259.8196"
"2017-07-15T10:53:58Z","430.482"
"2017-07-15T10:53:59Z","204.9544"
"2017-07-15T10:54:00Z","203.8944"
"2017-07-15T10:54:01Z","60900.378"
"2017-07-15T10:54:02Z","401.2772"
"2017-07-15T10:54:03Z","240.2298"
"2017-07-15T10:54:04Z","59930.2412"
"2017-07-15T10:54:05Z","235.0704"
"2017-07-15T10:54:06Z","219.6076"
"2017-07-15T10:54:07Z","326.0975"
"2017-07-15T10:54:08Z","209.5046"
"2017-07-15T10:54:09Z","58383.6161"
"2017-07-15T10:54:10Z","235.9038"
"2017-07-15T10:54:11Z","57301.1405"
"2017-07-15T10:54:12Z","270.9172"
"2017-07-15T10:54:13Z","56669.4217"
"2017-07-15T10:54:14Z","210.0535"
"2017-07-15T10:54:15Z","609.1896"
"2017-07-15T10:54:16Z","203.7404"
"2017-07-15T10:54:17Z","54758.2635"
"2017-07-15T10:54:18Z","212.1344"
"2017-07-15T10:54:19Z","538.7772"
"2017-07-15T10:54:20Z","231.9163"
"2017-07-15T10:54:21Z","53147.3072"
"2017-07-15T10:54:22Z","974.3161"
"2017-07-15T10:54:23Z","402.5455"
"2017-07-15T10:54:24Z","52758.0215"
"2017-07-15T10:54:25Z","207.3685"
"2017-07-15T10:54:26Z","51939.5942"
"2017-07-15T10:54:27Z","51037.1073"
"2017-07-15T10:54:28Z","51905.6756"
"2017-07-15T10:54:29Z","51090.8121"
"2017-07-15T10:54:30Z","993.2025"
"2017-07-15T10:54:31Z","774.3994"
"2017-07-15T10:54:32Z","50124.4537"
"2017-07-15T10:54:33Z","214.2748"
"2017-07-15T10:54:34Z","385.7134"
"2017-07-15T10:54:35Z","49289.7527"
"2017-07-15T10:54:36Z","203.5498"
"2017-07-15T10:54:37Z","48366.1127"
"2017-07-15T10:54:38Z","48187.442"
"2017-07-15T10:54:39Z","1022.8198"
"2017-07-15T10:54:40Z","46979.0194"
"2017-07-15T10:54:41Z","46996.1965"
"2017-07-15T10:54:42Z","590.6464"
"2017-07-15T10:54:43Z","416.9678"
"2017-07-15T10:54:44Z","46233.107"
"2017-07-15T10:54:45Z","582.6031"
"2017-07-15T10:54:46Z","45033.0696"
"2017-07-15T10:54:47Z","44855.045"
"2017-07-15T10:54:48Z","372.0832"
"2017-07-15T10:54:49Z","43959.4969"
"2017-07-15T10:54:50Z","43338.406"
"2017-07-15T10:54:51Z","390.7411"
"2017-07-15T10:54:52Z","210.5881"
"2017-07-15T10:54:53Z","379.7122"
"2017-07-15T10:54:54Z","41568.0583"
"2017-07-15T10:54:55Z","41752.5022"
"2017-07-15T10:54:56Z","40907.1247"
"2017-07-15T10:54:57Z","403.9385"
"2017-07-15T10:54:58Z","197.3367"
"2017-07-15T10:54:59Z","39385.5809"
"2017-07-15T10:55:00Z","204.1539"
"2017-07-15T10:55:01Z","209.1159"
"2017-07-15T10:55:02Z","205.1269"
"2017-07-15T10:55:03Z","913.307"
"2017-07-15T10:55:04Z","214.9319"
"2017-07-15T10:55:05Z","191.2219"
"2017-07-15T10:55:06Z","36295.3083"
"2017-07-15T10:55:07Z","392.3596"
"2017-07-15T10:55:08Z","34838.3643"
"2017-07-15T10:55:09Z","385.8692"
"2017-07-15T10:55:10Z","35106.3891"
"2017-07-15T10:55:11Z","33159.3406"
"2017-07-15T10:55:12Z","198.6453"
"2017-07-15T10:55:13Z","201.151"
"2017-07-15T10:55:14Z","32529.4301"
"2017-07-15T10:55:15Z","196.6932"
"2017-07-15T10:55:16Z","258.0614"
"2017-07-15T10:55:17Z","570.83"
"2017-07-15T10:55:18Z","201.9995"
"2017-07-15T10:55:19Z","29646.254"
"2017-07-15T11:40:24Z","15454.7843"
"2017-07-15T11:40:25Z","13162.8564"
"2017-07-15T11:40:26Z","13001.5976"
"2017-07-15T11:40:27Z","11283.9365"
"2017-07-15T11:40:28Z","19068.6531"
"2017-07-15T11:40:34Z","13022.102"
"2017-07-15T11:40:35Z","28317.5926"
"2017-07-15T11:40:36Z","27958.1017"
"2017-07-15T11:40:39Z","15357.06"
"2017-07-15T11:40:40Z","23337.3854"
"2017-07-15T11:40:41Z","23268.3124"
"2017-07-15T11:40:42Z","23047.6855"
"2017-07-15T11:40:48Z","24660.4879"
"2017-07-15T11:41:05Z","16000.9583"
"2017-07-15T11:41:06Z","17202.8754"
"2017-07-15T11:41:10Z","19764.0137"
"2017-07-15T11:41:11Z","18703.9732"
"2017-07-15T11:41:13Z","16485.3464"
"2017-07-15T11:41:22Z","17281.2307"
"2017-07-15T11:41:23Z","11518.174"
"2017-07-15T11:41:24Z","22451.6217"
"2017-07-15T11:41:27Z","14331.7925"
"2017-07-15T11:41:30Z","17124.7306"
"2017-07-15T11:41:31Z","22715.0239"
"2017-07-15T11:41:32Z","18361.481"
"2017-07-15T11:41:33Z","17335.0373"
"2017-07-15T11:41:34Z","16704.2241"
"2017-07-15T11:41:40Z","10893.1422"
"2017-07-15T11:41:41Z","23710.4617"
"2017-07-15T11:41:48Z","16867.564"
"2017-07-15T11:41:49Z","262.7183"
"2017-07-15T11:41:50Z","182.458"
"2017-07-15T11:41:51Z","1211.6708"
"2017-07-15T11:41:52Z","619.1692"
"2017-07-15T11:41:53Z","391.46"
"2017-07-15T11:41:54Z","9544.2982"
"2017-07-15T11:41:55Z","744.5861"
"2017-07-15T11:41:56Z","363.2355"
"2017-07-15T11:41:57Z","196.5196"
"2017-07-15T11:41:58Z","184.0555"
"2017-07-15T11:41:59Z","192.2853"
"2017-07-15T11:42:00Z","184.8655"
"2017-07-15T11:42:01Z","184.5224"
"2017-07-15T11:42:02Z","1068.7943"
"2017-07-15T11:42:03Z","198.9035"
"2017-07-15T11:42:04Z","377.5999"
