timestamp,duration
"2017-07-13T19:52:15.029Z","47050.8858"
"2017-07-13T19:52:15.06Z","44690.3093"
"2017-07-13T19:52:15.076Z","55940.5206"
"2017-07-13T19:52:15.107Z","50137.2172"
"2017-07-13T19:52:15.138Z","54648.1026"
"2017-07-13T19:52:15.138Z","54533.6861"
"2017-07-13T19:52:15.154Z","54498.1363"
"2017-07-13T19:52:15.17Z","50991.5415"
"2017-07-13T19:52:15.185Z","51288.3593"
"2017-07-13T19:52:15.185Z","52072.9051"
"2017-07-13T19:52:15.201Z","51707.8021"
"2017-07-13T19:52:15.201Z","52479.8993"
"2017-07-13T19:52:15.216Z","80654.914"
"2017-07-13T19:52:15.216Z","57070.9767"
"2017-07-13T19:52:15.232Z","83130.6074"
"2017-07-13T19:52:15.232Z","59722.105"
"2017-07-13T19:52:15.232Z","59712.9916"
"2017-07-13T19:52:15.295Z","59771.7779"
"2017-07-13T19:52:15.341Z","93683.6857"
"2017-07-13T19:52:15.379Z",89
"2017-07-13T19:52:15.467Z","82744.5972"
"2017-07-13T19:52:15.482Z","94096.2944"
"2017-07-13T19:52:15.482Z","118199.8576"
"2017-07-13T19:52:15.482Z","104858.8609"
"2017-07-13T19:52:15.488Z","93.0978"
"2017-07-13T19:52:15.498Z","60609.6894"
"2017-07-13T19:52:15.513Z","99440.7077"
"2017-07-13T19:52:15.513Z","60739.6783"
"2017-07-13T19:52:15.513Z","60613.5513"
"2017-07-13T19:52:15.529Z","82200.0735"
"2017-07-13T19:52:15.529Z","118273.1805"
"2017-07-13T19:52:15.545Z","107010.0232"
"2017-07-13T19:52:15.56Z","61302.6932"
"2017-07-13T19:52:15.591Z","99157.2761"
"2017-07-13T19:52:15.591Z","99469.8826"
"2017-07-13T19:52:15.591Z","63992.7734"
"2017-07-13T19:52:15.645Z","81.7525"
"2017-07-13T19:52:15.67Z","81278.5953"
"2017-07-13T19:52:15.67Z","98944.279"
"2017-07-13T19:52:15.67Z","65247.3351"
"2017-07-13T19:52:15.67Z","70876.521"
"2017-07-13T19:52:15.689Z","115787.0846"
"2017-07-13T19:52:15.704Z","77239.6789"
"2017-07-13T19:52:15.72Z","66272.5056"
"2017-07-13T19:52:15.763Z","70923.3555"
"2017-07-13T19:52:15.763Z","77179.7591"
"2017-07-13T19:52:15.763Z","94775.154"
"2017-07-13T19:52:15.763Z","67719.047"
"2017-07-13T19:52:16.295Z","71802.0791"
"2017-07-13T19:52:16.389Z","88.0907"
"2017-07-13T19:52:16.56Z","75677.978"
"2017-07-13T19:52:16.639Z","92.2973"
"2017-07-13T19:52:16.763Z","70653.2474"
"2017-07-13T19:52:17.389Z","92.4865"
"2017-07-13T19:52:17.498Z","90.491"
"2017-07-13T19:52:17.623Z","93.2059"
"2017-07-13T19:52:18.373Z","91.4913"
"2017-07-13T19:52:18.624Z","91.7122"
"2017-07-13T19:52:19.375Z","83.7163"
"2017-07-13T19:52:19.484Z","84.4378"
"2017-07-13T19:52:19.625Z","99.1958"
"2017-07-13T19:52:20.38Z","86.8304"
"2017-07-13T19:52:20.599Z","83.6045"
"2017-07-13T19:52:20.685Z","68613.3813"
"2017-07-13T19:52:21.26Z","99.659"
"2017-07-13T19:52:21.366Z","92.9259"
"2017-07-13T19:52:21.522Z","90.2076"
"2017-07-13T19:52:22.265Z","95.8699"
"2017-07-13T19:52:22.515Z","87.2047"
"2017-07-13T19:52:23.295Z","89.82"
"2017-07-13T19:52:23.393Z","98.2711"
"2017-07-13T19:52:23.545Z","89.8475"
"2017-07-13T19:52:24.307Z","83.6142"
"2017-07-13T19:52:24.557Z","101.8888"
"2017-07-13T19:52:25.262Z","92.9621"
"2017-07-13T19:52:25.355Z","88.8573"
"2017-07-13T19:52:25.512Z","85.4365"
"2017-07-13T19:52:26.288Z","92.6451"
"2017-07-13T19:52:26.506Z","92.1258"
"2017-07-13T19:52:27.259Z","91.4324"
"2017-07-13T19:52:27.368Z","90.7545"
"2017-07-13T19:52:27.509Z","92.9682"
"2017-07-13T19:52:27.717Z","70422.9412"
"2017-07-13T19:52:28.123Z","69866.3061"
"2017-07-13T19:52:28.123Z","82297.7422"
"2017-07-13T19:52:28.31Z","71609.7435"
"2017-07-13T19:52:28.31Z","71928.3602"
"2017-07-13T19:52:28.357Z","71902.6633"
"2017-07-13T19:52:28.357Z","83962.845"
"2017-07-13T19:52:28.389Z","75739.646"
"2017-07-13T19:52:28.404Z","72692.6294"
"2017-07-13T19:52:28.435Z","72778.5021"
"2017-07-13T19:52:28.467Z","76105.6526"
"2017-07-13T19:52:28.501Z","91.1719"
"2017-07-13T19:52:28.529Z","73560.3267"
"2017-07-13T19:52:28.56Z","76956.7405"
"2017-07-13T19:52:28.889Z","77110.566"
"2017-07-13T19:52:29.167Z","92.2416"
"2017-07-13T19:52:29.28Z","88.7204"
"2017-07-13T19:52:29.433Z","91.2441"
"2017-07-13T19:52:29.714Z","90.3529"
"2017-07-13T19:52:30.417Z","84.3449"
"2017-07-13T19:52:31.183Z","99.0936"
"2017-07-13T19:52:31.293Z","95.5687"
"2017-07-13T19:52:31.417Z","84.7991"
"2017-07-13T19:52:31.705Z","85.1478"
"2017-07-13T19:52:31.732Z","74805.9267"
"2017-07-13T19:52:31.92Z","115414.4932"
"2017-07-13T19:52:32.107Z","87242.967"
"2017-07-13T19:52:32.185Z","83322.4585"
"2017-07-13T19:52:32.361Z","84.6047"
"2017-07-13T19:52:32.482Z","89659.4254"
"2017-07-13T19:52:32.482Z","83194.9587"
"2017-07-13T19:52:32.482Z","89700.4681"
"2017-07-13T19:52:32.717Z","83826.4229"
"2017-07-13T19:52:32.732Z","89151.5282"
"2017-07-13T19:52:32.748Z","84164.9835"
"2017-07-13T19:52:32.748Z","84859.7371"
"2017-07-13T19:52:32.779Z","84865.8314"
"2017-07-13T19:52:32.795Z","90513.534"
"2017-07-13T19:52:35.451Z","83890.0784"
"2017-07-13T19:52:35.607Z","84549.2213"
"2017-07-13T19:52:35.607Z","84843.2728"
"2017-07-13T19:52:35.623Z","111846.0412"
"2017-07-13T19:52:35.826Z","96793.1052"
"2017-07-13T19:52:35.826Z","111831.1559"
"2017-07-13T19:52:37.607Z","94260.5555"
"2017-07-13T19:52:37.67Z","89122.8725"
"2017-07-13T19:52:37.982Z","98151.6788"
"2017-07-13T19:52:38.123Z","112476.3325"
"2017-07-13T19:52:38.123Z","98262.0222"
"2017-07-13T19:52:38.264Z","99700.7178"
"2017-07-13T19:52:38.264Z","108646.697"
"2017-07-13T19:52:38.264Z","108675.5595"
"2017-07-13T19:52:38.295Z","108130.514"
"2017-07-13T19:52:38.389Z","107851.4262"
"2017-07-13T19:52:38.389Z","100490.9932"
"2017-07-13T19:52:38.607Z","107484.539"
"2017-07-13T19:52:41.686Z","104068.1987"
"2017-07-13T19:52:41.701Z","99974.6303"
"2017-07-13T19:52:41.811Z","100951.4798"
"2017-07-13T19:52:42.857Z","108718.256"
"2017-07-13T19:52:42.889Z","108799.0957"
"2017-07-13T19:52:43.529Z","108417.1658"
"2017-07-13T19:52:43.576Z","151197.07"
"2017-07-13T19:52:43.576Z","108530.7907"
"2017-07-13T19:52:44.076Z","108274.9473"
"2017-07-13T19:52:45.139Z","107525.1369"
"2017-07-13T19:52:45.139Z","107518.549"
"2017-07-13T19:52:45.279Z","139613.9316"
"2017-07-13T19:52:45.295Z","108832.3954"
"2017-07-13T19:52:45.904Z","109018.252"
"2017-07-13T19:52:46.404Z","128505.8223"
"2017-07-13T19:52:46.654Z","115935.6938"
"2017-07-13T19:52:46.654Z","121963.6645"
"2017-07-13T19:52:46.654Z","113549.773"
"2017-07-13T19:52:46.654Z","113538.4979"
"2017-07-13T19:52:46.795Z","111584.344"
"2017-07-13T19:53:00.39Z","98.9829"
"2017-07-13T19:53:00.939Z","106.1799"
"2017-07-13T19:53:01.302Z","93.1488"
"2017-07-13T19:53:01.552Z","102.875"
"2017-07-13T19:53:01.661Z","102.1442"
"2017-07-13T19:53:01.771Z","90.5131"
"2017-07-13T19:53:01.88Z","102.9049"
"2017-07-13T19:53:02.322Z","88.7924"
"2017-07-13T19:53:02.416Z","89.8003"
"2017-07-13T19:53:02.59Z","110.1797"
"2017-07-13T19:53:02.699Z","115.3392"
"2017-07-13T19:53:02.713Z","100.9508"
"2017-07-13T19:53:03.498Z","90.5678"
"2017-07-13T19:53:03.701Z","98.61"
"2017-07-13T19:53:03.75Z","113.7989"
"2017-07-13T19:53:04.316Z","100.8343"
"2017-07-13T19:53:04.547Z","94.5092"
"2017-07-13T19:53:05.196Z","83.5668"
"2017-07-13T19:53:05.438Z","99.4164"
"2017-07-13T19:53:05.485Z","91.985"
"2017-07-13T19:53:05.598Z","100.8533"
"2017-07-13T19:53:05.709Z","92.2626"
"2017-07-13T19:53:05.799Z","97.5183"
"2017-07-13T19:53:06.291Z","91.7711"
"2017-07-13T19:53:06.358Z","91717.5001"
"2017-07-13T19:53:06.4Z","96.8284"
"2017-07-13T19:53:06.547Z","103.9837"
"2017-07-13T19:53:06.697Z","91.248"
"2017-07-13T19:53:06.791Z","99.3114"
"2017-07-13T19:53:06.84Z","110.0537"
"2017-07-13T19:53:06.905Z","102838.7888"
"2017-07-13T19:53:07.264Z","95788.7708"
"2017-07-13T19:53:07.457Z","104318.2807"
"2017-07-13T19:53:07.478Z","84.0564"
"2017-07-13T19:53:07.562Z","96367.9523"
"2017-07-13T19:53:07.728Z","90.6067"
"2017-07-13T19:53:07.75Z","100.8728"
"2017-07-13T19:53:07.969Z","99.7449"
"2017-07-13T19:53:08.291Z","102.5063"
"2017-07-13T19:53:08.546Z","95930.6983"
"2017-07-13T19:53:08.546Z","95816.5315"
"2017-07-13T19:53:08.61Z","100.5919"
"2017-07-13T19:53:08.719Z","110.7314"
"2017-07-13T19:53:08.936Z","101128.1545"
"2017-07-13T19:53:09.207Z","88.911"
"2017-07-13T19:53:09.504Z","84.5671"
"2017-07-13T19:53:09.598Z","85.6072"
"2017-07-13T19:53:09.695Z","95.3612"
"2017-07-13T19:53:09.801Z","95.2629"
"2017-07-13T19:53:10.297Z","101.3298"
"2017-07-13T19:53:10.409Z","89.5299"
"2017-07-13T19:53:10.61Z","90.7536"
"2017-07-13T19:53:10.627Z","100.4254"
"2017-07-13T19:53:11.283Z","99.8255"
"2017-07-13T19:53:11.411Z","97.0941"
"2017-07-13T19:53:11.629Z","84.0127"
"2017-07-13T19:53:11.721Z","96.9953"
"2017-07-13T19:53:11.893Z","100.4661"
"2017-07-13T19:53:12.096Z","107.2689"
"2017-07-13T19:53:12.216Z","89.9681"
"2017-07-13T19:53:12.481Z","100.3076"
"2017-07-13T19:53:12.579Z","104.481"
"2017-07-13T19:53:12.75Z","92.3512"
"2017-07-13T19:53:13.125Z","92.9022"
"2017-07-13T19:53:13.168Z","101.4945"
"2017-07-13T19:53:13.412Z","84.2989"
"2017-07-13T19:53:13.601Z","92.2374"
"2017-07-13T19:53:13.714Z","99.6075"
"2017-07-13T19:53:14.179Z","94.7625"
"2017-07-13T19:53:14.288Z","108.2134"
"2017-07-13T19:53:14.455Z","95.5765"
"2017-07-13T19:53:15.373Z","85.3505"
"2017-07-13T19:53:15.514Z","85.369"
"2017-07-13T19:53:15.608Z","97.6272"
"2017-07-13T19:53:15.674Z","95.782"
"2017-07-13T19:53:15.846Z","104.4603"
"2017-07-13T19:53:16.196Z","92.8183"
"2017-07-13T19:53:16.459Z","100.0669"
"2017-07-13T19:53:16.553Z","104.6104"
"2017-07-13T19:53:16.681Z","83.9234"
"2017-07-13T19:53:17.165Z","91.2333"
"2017-07-13T19:53:17.318Z","100.9191"
"2017-07-13T19:53:17.415Z","89.5923"
"2017-07-13T19:53:17.587Z","84.1883"
"2017-07-13T19:53:17.744Z","94.6813"
"2017-07-13T19:53:18.099Z","100.8408"
"2017-07-13T19:53:18.262Z","90.9157"
"2017-07-13T19:53:18.387Z","100.5479"
"2017-07-13T19:53:18.506Z","105.1884"
"2017-07-13T19:53:18.746Z","87.2199"
"2017-07-13T19:53:19.178Z","105.2849"
"2017-07-13T19:53:19.431Z","84.0761"
"2017-07-13T19:53:19.634Z","96.2518"
"2017-07-13T19:53:19.724Z","85.9038"
"2017-07-13T19:53:19.912Z","100.5883"
"2017-07-13T19:53:20.274Z","98.819"
"2017-07-13T19:53:20.491Z","95.9872"
"2017-07-13T19:53:20.585Z","114.5174"
"2017-07-13T19:53:21.218Z","90.1854"
"2017-07-13T19:53:21.486Z","91.5884"
"2017-07-13T19:53:21.611Z","90.841"
"2017-07-13T19:53:21.705Z","83.4196"
"2017-07-13T19:53:21.798Z","91.1947"
"2017-07-13T19:53:22.251Z","92.9863"
"2017-07-13T19:53:22.361Z","90.3521"
"2017-07-13T19:53:22.541Z","95.6151"
"2017-07-13T19:53:22.595Z","90.1117"
"2017-07-13T19:53:22.847Z","93.0603"
"2017-07-13T19:53:23.275Z","104.6282"
"2017-07-13T19:53:23.409Z","91.9987"
"2017-07-13T19:53:23.597Z","85.2779"
"2017-07-13T19:53:23.65Z","101.4877"
"2017-07-13T19:53:23.853Z","106.8392"
"2017-07-13T19:53:24.057Z","101.4765"
"2017-07-13T19:53:24.195Z","84.2176"
"2017-07-13T19:53:24.447Z","104.8266"
"2017-07-13T19:53:24.541Z","105.0059"
"2017-07-13T19:53:24.711Z","84.61"
"2017-07-13T19:53:25.13Z","93.4475"
"2017-07-13T19:53:25.15Z","101.5873"
"2017-07-13T19:53:25.385Z","97.914"
"2017-07-13T19:53:25.429Z","89.452"
"2017-07-13T19:53:25.616Z","91.9625"
"2017-07-13T19:53:25.71Z","91.9936"
"2017-07-13T19:53:26.085Z","100.2563"
"2017-07-13T19:53:26.194Z","95.1954"
"2017-07-13T19:53:26.338Z","99.6446"
"2017-07-13T19:53:27.299Z","88.5203"
"2017-07-13T19:53:27.342Z","90.9806"
"2017-07-13T19:53:27.424Z","95.6523"
"2017-07-13T19:53:27.534Z","106.4382"
"2017-07-13T19:53:27.557Z","108.3251"
"2017-07-13T19:53:27.744Z","106.5276"
"2017-07-13T19:53:28.096Z","90.1905"
"2017-07-13T19:53:28.354Z","100.8436"
"2017-07-13T19:53:28.447Z","114.4432"
"2017-07-13T19:53:28.502Z","93.3412"
"2017-07-13T19:53:29.009Z","93.4344"
"2017-07-13T19:53:29.135Z","100.2279"
"2017-07-13T19:53:29.229Z","113.1418"
"2017-07-13T19:53:29.306Z","87.9121"
"2017-07-13T19:53:29.497Z","83.8988"
"2017-07-13T19:53:29.607Z","86.6439"
"2017-07-13T19:53:29.979Z","198.4064"
"2017-07-13T19:53:30.216Z","90.8242"
"2017-07-13T19:53:30.374Z","110.4627"
"2017-07-13T19:53:30.575Z","93.459"
"2017-07-13T19:53:30.688Z","90.8556"
"2017-07-13T19:53:31.14Z","111.4282"
"2017-07-13T19:53:31.33Z","83.991"
"2017-07-13T19:53:31.562Z","93.1245"
"2017-07-13T19:53:31.577Z","117.7756"
"2017-07-13T19:53:31.796Z","99.9474"
"2017-07-13T19:53:32.093Z","94.5523"
"2017-07-13T19:53:32.374Z","102.698"
"2017-07-13T19:53:32.484Z","106.317"
"2017-07-13T19:53:32.999Z","91.6587"
"2017-07-13T19:53:33.334Z","90.7647"
"2017-07-13T19:53:33.428Z","99.2006"
"2017-07-13T19:53:33.464Z","100.6701"
"2017-07-13T19:53:33.537Z","94.3644"
"2017-07-13T19:53:33.636Z","100.2756"
"2017-07-13T19:53:33.648Z","97.6748"
"2017-07-13T19:53:34.278Z","84.8981"
"2017-07-13T19:53:34.437Z","100.0756"
"2017-07-13T19:53:34.45Z","85.7432"
"2017-07-13T19:53:34.56Z","84.7827"
"2017-07-13T19:53:35.187Z","99.4818"
"2017-07-13T19:53:35.296Z","106.7542"
